environment_step,learning_update,td_loss
70,1,0.21876701712608337
80,2,0.008844899944961071
90,3,0.09467916190624237
100,4,0.09788724035024643
110,5,0.17832307517528534
120,6,0.08436112105846405
130,7,0.08291583508253098
140,8,0.06479710340499878
150,9,0.010360227897763252
160,10,0.10078783333301544
170,11,0.06653378158807755
180,12,0.0037205161061137915
190,13,0.06235075742006302
200,14,0.053823042660951614
210,15,0.15291333198547363
220,16,0.0004535502812359482
230,17,0.06723342835903168
240,18,0.00279336329549551
250,19,0.07396591454744339
260,20,0.07448404282331467
270,21,0.0657859668135643
280,22,0.01756971888244152
290,23,0.05336342379450798
300,24,0.000907088746316731
310,25,0.03880715370178223
320,26,0.03957569971680641
330,27,0.000375564704881981
340,28,0.012291181832551956
350,29,0.07008828222751617
360,30,0.014755399897694588
370,31,0.014798108488321304
380,32,0.04321710765361786
390,33,0.03042936511337757
400,34,0.07207325845956802
410,35,0.012095656245946884
420,36,0.0915098637342453
430,37,0.054958123713731766
440,38,0.05175729840993881
450,39,0.07247672230005264
460,40,0.006774494890123606
470,41,0.0357372872531414
480,42,0.0474872887134552
490,43,0.029667526483535767
500,44,0.013346109539270401
510,45,0.017953665927052498
520,46,3.617197216954082e-05
530,47,0.0015406014863401651
540,48,0.01831749454140663
550,49,9.898553980747238e-05
560,50,0.044643133878707886
570,51,0.005204972345381975
580,52,0.0434894934296608
590,53,0.02417653240263462
600,54,0.021231960505247116
610,55,0.005033185239881277
620,56,0.06073806434869766
630,57,0.020034028217196465
640,58,0.001016575493849814
650,59,0.011599043384194374
660,60,0.010544382967054844
670,61,0.01173429749906063
680,62,0.008514264598488808
690,63,0.01599203050136566
700,64,0.019318271428346634
710,65,0.054778922349214554
720,66,0.016514437273144722
730,67,0.03762355074286461
740,68,0.009765579365193844
750,69,0.06661481410264969
760,70,0.0837065801024437
770,71,0.05846225842833519
780,72,0.02149978093802929
790,73,0.029334252700209618
800,74,0.007581253536045551
810,75,0.008012065663933754
820,76,1.8414219084661454e-05
830,77,0.015869146212935448
840,78,0.05933818966150284
850,79,0.06061989814043045
860,80,0.0953386202454567
870,81,0.1076045036315918
880,82,0.01286151073873043
890,83,0.026048503816127777
900,84,0.06868889927864075
910,85,0.015428652986884117
920,86,0.06515612453222275
930,87,0.04793567955493927
940,88,0.04775727540254593
950,89,0.019814684987068176
960,90,0.018955273553729057
970,91,0.00013569992734119296
980,92,0.06781814247369766
990,93,0.019258078187704086
1000,94,0.011262443847954273
1010,95,0.05907997116446495
1020,96,0.09980801492929459
1030,97,0.07144689559936523
1040,98,0.021559923887252808
1050,99,0.011345294304192066
1060,100,0.011388121172785759
1070,101,0.036902960389852524
1080,102,0.08664905279874802
1090,103,0.006489707622677088
1100,104,0.06018446758389473
1110,105,0.05269152671098709
1120,106,0.03276006132364273
1130,107,0.04955858737230301
1140,108,0.007523457054048777
1150,109,0.03705902025103569
1160,110,0.07510875165462494
1170,111,0.04392736405134201
1180,112,0.11249232292175293
1190,113,0.012440354563295841
1200,114,0.04014738276600838
1210,115,0.006709116976708174
1220,116,0.09707435220479965
1230,117,0.01974628120660782
1240,118,0.007652089931070805
1250,119,0.023243775591254234
1260,120,0.003196703502908349
1270,121,0.034433797001838684
1280,122,0.048444755375385284
1290,123,0.03952326625585556
1300,124,0.02551361918449402
1310,125,0.0369790643453598
1320,126,4.292806261219084e-05
1330,127,0.08145953714847565
1340,128,0.02171863615512848
1350,129,0.00015569754759781063
1360,130,0.0001838041644077748
1370,131,0.06899003684520721
1380,132,0.00901676993817091
1390,133,0.07504405081272125
1400,134,0.04152365028858185
1410,135,0.0004549692675936967
1420,136,0.01948288269340992
1430,137,0.04002803936600685
1440,138,0.007389998063445091
1450,139,1.4329878467833623e-05
1460,140,0.06330113857984543
1470,141,0.0007227413007058203
1480,142,0.02124791592359543
1490,143,0.0949154943227768
1500,144,0.008167769759893417
1510,145,0.005605044774711132
1520,146,0.03037928231060505
1530,147,0.016246816143393517
1540,148,0.01173153705894947
1550,149,0.013343327678740025
1560,150,0.031224865466356277
1570,151,0.040711477398872375
1580,152,0.025993099436163902
1590,153,0.022390447556972504
1600,154,0.0070644160732626915
1610,155,0.0064018829725682735
1620,156,0.06609003990888596
1630,157,0.04364742338657379
1640,158,0.09960067272186279
1650,159,0.0215033907443285
1660,160,3.324016506667249e-05
1670,161,0.02512509748339653
1680,162,8.188976062228903e-05
1690,163,0.03961576521396637
1700,164,0.011916001327335835
1710,165,0.015592457726597786
1720,166,0.029358448460698128
1730,167,0.01377074420452118
1740,168,0.07377675175666809
1750,169,0.0028491527773439884
1760,170,5.045921352575533e-05
1770,171,0.025598468258976936
1780,172,0.03161628171801567
1790,173,0.03933818265795708
1800,174,0.0365280844271183
1810,175,0.10413254052400589
1820,176,1.1662746146612335e-05
1830,177,0.05849694088101387
1840,178,0.09589370340108871
1850,179,0.014264249242842197
1860,180,0.10916639119386673
1870,181,0.11278389394283295
1880,182,0.0638318806886673
1890,183,0.027027392759919167
1900,184,0.011702490039169788
1910,185,0.09559418261051178
1920,186,0.01602081023156643
1930,187,0.0028027379885315895
1940,188,0.08928003907203674
1950,189,0.03193490952253342
1960,190,0.005725326016545296
1970,191,0.06630567461252213
