environment_step,learning_update,td_loss
70,1,0.8098545670509338
80,2,0.3153957724571228
90,3,0.6099865436553955
100,4,0.4487243592739105
110,5,0.5405570268630981
120,6,0.5422637462615967
130,7,0.4601303040981293
140,8,0.46648621559143066
150,9,0.25498247146606445
160,10,0.37791693210601807
170,11,0.49194592237472534
180,12,0.5728230476379395
190,13,0.4041842222213745
200,14,0.3511418104171753
210,15,0.46281635761260986
220,16,0.8182732462882996
230,17,0.3756517171859741
240,18,0.3428191840648651
250,19,0.6631900668144226
260,20,0.352620005607605
270,21,0.34465688467025757
280,22,0.23881074786186218
290,23,0.32788988947868347
300,24,0.6053780317306519
310,25,0.3165198266506195
320,26,0.45536068081855774
330,27,0.7178071737289429
340,28,0.3313039541244507
350,29,0.4873082637786865
360,30,0.6087163686752319
370,31,0.49285370111465454
380,32,0.3477087616920471
390,33,0.4609021544456482
400,34,0.18865182995796204
410,35,0.42250388860702515
420,36,0.744052529335022
430,37,0.4609280228614807
440,38,0.5173954367637634
450,39,0.5337331295013428
460,40,0.5356832146644592
470,41,0.32171791791915894
480,42,0.5651555061340332
490,43,0.4697842001914978
500,44,0.6863154768943787
510,45,0.42717716097831726
520,46,0.5339542031288147
530,47,0.31844741106033325
540,48,0.5435302257537842
550,49,0.37758293747901917
560,50,0.5110995173454285
570,51,0.6163761019706726
580,52,0.4231971800327301
590,53,0.5882198810577393
600,54,0.36367085576057434
610,55,0.3816746771335602
620,56,0.45504704117774963
630,57,0.42215296626091003
640,58,0.5449061393737793
650,59,0.5881236791610718
660,60,0.6850737929344177
670,61,0.4993863105773926
680,62,0.3901824653148651
690,63,0.6109992265701294
700,64,0.5370681881904602
710,65,0.3305637240409851
720,66,0.3217209279537201
730,67,0.535388708114624
740,68,0.5778526067733765
750,69,0.3638269305229187
760,70,0.3349882662296295
770,71,0.49364325404167175
780,72,0.485821008682251
790,73,0.33782413601875305
800,74,0.23606973886489868
810,75,0.3056110143661499
820,76,0.7570576667785645
830,77,0.5386768579483032
840,78,0.4086589813232422
850,79,0.5184774994850159
860,80,0.3145695626735687
870,81,0.28583917021751404
880,82,0.6072313189506531
890,83,0.8161813616752625
900,84,0.2502046227455139
910,85,0.530803382396698
920,86,0.45273280143737793
930,87,0.5948587656021118
940,88,0.45062455534935
950,89,0.5651137828826904
960,90,0.377481073141098
970,91,0.4423986077308655
980,92,0.9191092848777771
990,93,0.34331533312797546
1000,94,0.4164908826351166
1010,95,0.3683050870895386
1020,96,0.34432995319366455
1030,97,0.5909562706947327
1040,98,0.43693727254867554
1050,99,0.8488932251930237
1060,100,0.3549281358718872
1070,101,0.23026105761528015
1080,102,0.4533637762069702
1090,103,0.289970338344574
1100,104,0.42575764656066895
1110,105,0.7486803531646729
1120,106,0.6201653480529785
1130,107,0.39436668157577515
1140,108,0.37734121084213257
1150,109,0.6534184217453003
1160,110,0.3134530782699585
1170,111,0.37691211700439453
1180,112,0.4290589988231659
1190,113,0.35761722922325134
1200,114,0.5368764996528625
1210,115,0.45430272817611694
1220,116,0.2448568046092987
1230,117,0.350762277841568
1240,118,0.5424721837043762
1250,119,0.6396914720535278
1260,120,0.3306487202644348
1270,121,0.4367453455924988
1280,122,0.5037586092948914
1290,123,0.4645874798297882
1300,124,0.604756236076355
1310,125,0.5164192318916321
1320,126,0.5141124129295349
1330,127,0.42743128538131714
1340,128,0.6764183044433594
1350,129,0.39610153436660767
1360,130,0.5762227177619934
1370,131,0.4153410792350769
1380,132,0.551479697227478
1390,133,1.0868198871612549
1400,134,0.4135807454586029
1410,135,0.34726881980895996
1420,136,0.34545987844467163
1430,137,0.4566028118133545
1440,138,0.5973119735717773
1450,139,0.43505191802978516
