environment_step,learning_update,td_loss
70,1,0.01913231611251831
80,2,0.01589135453104973
90,3,0.011897957883775234
100,4,0.007180081680417061
110,5,0.028715480118989944
120,6,0.028866147622466087
130,7,0.08159305155277252
140,8,0.08063934743404388
150,9,0.2311246693134308
160,10,0.16148731112480164
170,11,0.07333925366401672
180,12,0.3694298565387726
190,13,0.07139904052019119
200,14,0.21284545958042145
210,15,0.1608506739139557
220,16,0.20490306615829468
230,17,0.1594056934118271
240,18,0.24551694095134735
250,19,0.1590414196252823
260,20,0.31196439266204834
270,21,0.40781235694885254
280,22,0.1547117680311203
290,23,0.1576460599899292
300,24,0.2938711643218994
310,25,0.3506910800933838
320,26,0.1914636343717575
330,27,0.3029748797416687
340,28,0.3412821590900421
350,29,0.27689144015312195
360,30,0.2725335955619812
370,31,0.36057424545288086
380,32,0.3081698417663574
390,33,0.29784542322158813
400,34,0.3982290029525757
410,35,0.22646906971931458
420,36,0.242650106549263
430,37,0.33652791380882263
440,38,0.2909088730812073
450,39,0.3149109184741974
460,40,0.26605960726737976
470,41,0.3894347548484802
480,42,0.42441511154174805
490,43,0.3994046151638031
500,44,0.19563999772071838
510,45,0.2677273154258728
520,46,0.49820852279663086
530,47,0.47915223240852356
540,48,0.2133280634880066
550,49,0.5646010041236877
560,50,0.7548905611038208
570,51,0.4898463785648346
580,52,0.40552136301994324
590,53,0.5964748859405518
600,54,0.49362272024154663
610,55,0.2290058135986328
620,56,0.28845828771591187
630,57,0.372873991727829
640,58,0.4425203800201416
650,59,0.38814693689346313
660,60,0.6958868503570557
670,61,0.5008662939071655
680,62,0.3821386992931366
690,63,0.5377565622329712
700,64,0.39097627997398376
710,65,0.1976393610239029
720,66,0.4350094199180603
730,67,0.2452467381954193
740,68,0.21369728446006775
750,69,0.42163440585136414
760,70,0.2674534320831299
770,71,0.6437602043151855
780,72,0.220661461353302
790,73,0.2741398811340332
800,74,0.18153740465641022
810,75,0.17091912031173706
820,76,0.3690287172794342
830,77,0.36529940366744995
840,78,0.1865520477294922
850,79,0.285798579454422
860,80,0.5070558786392212
870,81,0.3282281458377838
880,82,0.21560680866241455
890,83,0.3613969385623932
900,84,0.6397278308868408
910,85,0.3063066601753235
920,86,0.3044034242630005
930,87,0.5787293314933777
940,88,0.4119996428489685
950,89,0.3873198330402374
960,90,0.5128455758094788
970,91,0.13226856291294098
980,92,0.301896333694458
990,93,0.2879413664340973
1000,94,0.3160683512687683
1010,95,0.3912227749824524
1020,96,0.4210805594921112
1030,97,0.38641655445098877
1040,98,0.2214992344379425
1050,99,0.24183081090450287
1060,100,0.4580681622028351
1070,101,0.5266397595405579
1080,102,0.5317847728729248
1090,103,0.38575655221939087
1100,104,0.24953794479370117
1110,105,0.6694329380989075
1120,106,0.25344544649124146
1130,107,0.08537239581346512
1140,108,0.1389312744140625
1150,109,0.3017711639404297
1160,110,0.18384656310081482
1170,111,0.37024638056755066
1180,112,0.08188171684741974
