environment_step,learning_update,td_loss
70,1,0.0852547362446785
80,2,0.0650019496679306
90,3,0.047372352331876755
100,4,0.11998332291841507
110,5,0.34116804599761963
120,6,0.1512763798236847
130,7,0.2472803294658661
140,8,0.18142953515052795
150,9,0.2534610629081726
160,10,0.11281740665435791
170,11,0.3423633277416229
180,12,0.23675768077373505
190,13,0.10942234843969345
200,14,0.13432727754116058
210,15,0.09721693396568298
220,16,0.16192349791526794
230,17,0.15573137998580933
240,18,0.20297566056251526
250,19,0.14955954253673553
260,20,0.13672319054603577
270,21,0.04675837606191635
280,22,0.14507994055747986
290,23,0.046795736998319626
300,24,0.12039113789796829
310,25,0.06473908573389053
320,26,0.08442556113004684
330,27,0.23077672719955444
340,28,0.07804488390684128
350,29,0.20367227494716644
360,30,0.21992343664169312
370,31,0.2253212034702301
380,32,0.2267649918794632
390,33,0.1305112987756729
400,34,0.13339893519878387
410,35,0.11812005192041397
420,36,0.2085474282503128
430,37,0.08422855287790298
440,38,0.19427061080932617
450,39,0.0812353789806366
460,40,0.03770134598016739
470,41,0.16593560576438904
480,42,0.08344189822673798
490,43,0.060641977936029434
500,44,0.15222343802452087
510,45,0.18388798832893372
520,46,0.11023996770381927
530,47,0.19503651559352875
540,48,0.13450492918491364
550,49,0.1049410030245781
560,50,0.07721824944019318
570,51,0.04799536243081093
580,52,0.14861708879470825
590,53,0.025219524279236794
600,54,0.14743228256702423
610,55,0.03657180443406105
620,56,0.07573778927326202
630,57,0.033138878643512726
640,58,0.0291194599121809
650,59,0.07911249250173569
660,60,0.2046227604150772
670,61,0.1221277266740799
680,62,0.05020128935575485
690,63,0.22649350762367249
700,64,0.21203075349330902
710,65,0.05853790044784546
720,66,0.10133150219917297
730,67,0.19941437244415283
740,68,0.007895324379205704
750,69,0.06176450476050377
760,70,0.11005867272615433
770,71,0.269988089799881
780,72,0.05036475881934166
790,73,0.12532521784305573
800,74,0.22195547819137573
810,75,0.21585586667060852
820,76,0.16798311471939087
830,77,0.3083959221839905
840,78,0.1794380396604538
850,79,0.10842388868331909
860,80,0.025823751464486122
870,81,0.17035730183124542
880,82,0.04377038776874542
890,83,0.059687305241823196
900,84,0.052070293575525284
910,85,0.21261893212795258
920,86,0.24262171983718872
930,87,0.03652056306600571
