environment_step,learning_update,td_loss
70,1,0.35926535725593567
80,2,0.3208281099796295
90,3,0.20694397389888763
100,4,0.22171321511268616
110,5,0.45421159267425537
120,6,0.2740010619163513
130,7,0.18339940905570984
140,8,0.09775913506746292
150,9,0.1663609743118286
160,10,0.3675473928451538
170,11,0.1903684139251709
180,12,0.4683162271976471
190,13,0.47225290536880493
200,14,0.3957822620868683
210,15,0.2682817280292511
220,16,0.34164518117904663
230,17,0.22571176290512085
240,18,0.3423360288143158
250,19,0.4154983460903168
260,20,0.31307166814804077
270,21,0.17709970474243164
280,22,0.4911123216152191
290,23,0.4851553440093994
300,24,0.4098893702030182
310,25,0.48941364884376526
320,26,0.35025227069854736
330,27,0.33190619945526123
340,28,0.31524747610092163
350,29,0.24192287027835846
360,30,0.3900091052055359
370,31,0.45815837383270264
380,32,0.17433032393455505
390,33,0.2099033147096634
400,34,0.40591731667518616
410,35,0.39954617619514465
420,36,0.46926164627075195
430,37,0.31851691007614136
440,38,0.2959844470024109
450,39,0.4893966615200043
460,40,0.41792771220207214
470,41,0.4722365736961365
480,42,0.47220754623413086
490,43,0.2504414916038513
500,44,0.3624749183654785
510,45,0.401434063911438
520,46,0.28713682293891907
530,47,0.26542216539382935
540,48,0.7032607793807983
550,49,0.43632277846336365
560,50,0.3473433256149292
570,51,0.42709559202194214
580,52,0.43191251158714294
590,53,0.34365808963775635
600,54,0.3838006854057312
610,55,0.5656505823135376
620,56,0.36891165375709534
630,57,0.5105074644088745
640,58,0.3439774811267853
650,59,0.37401267886161804
660,60,0.5108120441436768
670,61,0.28733134269714355
680,62,0.49954819679260254
690,63,0.4904228448867798
700,64,0.4068908095359802
710,65,0.5515263676643372
720,66,0.5259566307067871
730,67,0.40835636854171753
740,68,0.2701214849948883
750,69,0.48405957221984863
760,70,0.4048139154911041
770,71,0.38180920481681824
780,72,0.45866596698760986
790,73,0.32000255584716797
800,74,0.40842774510383606
810,75,0.21180836856365204
820,76,0.5930436849594116
830,77,0.18385672569274902
840,78,0.163542702794075
850,79,0.3951173722743988
860,80,0.5958922505378723
870,81,0.2600432336330414
880,82,0.2701815664768219
890,83,0.3574056029319763
900,84,0.28441017866134644
910,85,0.299553781747818
920,86,0.422254741191864
930,87,0.3227173984050751
940,88,0.3423454463481903
950,89,0.3049408197402954
960,90,0.3889932334423065
970,91,0.24627754092216492
980,92,0.24116483330726624
990,93,0.5007284879684448
1000,94,0.371393084526062
1010,95,0.4634385108947754
1020,96,0.46760717034339905
1030,97,0.49684685468673706
1040,98,0.13551391661167145
1050,99,0.3478347361087799
1060,100,0.49756065011024475
1070,101,0.26427412033081055
1080,102,0.41110461950302124
1090,103,0.23519772291183472
1100,104,0.37115249037742615
1110,105,0.3308526277542114
1120,106,0.3031803369522095
1130,107,0.45546504855155945
1140,108,0.42376089096069336
1150,109,0.4194815456867218
1160,110,0.6440839171409607
1170,111,0.25950902700424194
1180,112,0.3161541819572449
1190,113,0.29563891887664795
1200,114,0.415813148021698
1210,115,0.3394463360309601
1220,116,0.36647701263427734
1230,117,0.18925438821315765
1240,118,0.28084877133369446
1250,119,0.43416815996170044
1260,120,0.3013804256916046
1270,121,0.24669203162193298
1280,122,0.28195375204086304
1290,123,0.4000293016433716
1300,124,0.19552862644195557
1310,125,0.2539970278739929
1320,126,0.2051042914390564
1330,127,0.3011719882488251
1340,128,0.3791273236274719
1350,129,0.34510350227355957
1360,130,0.46082115173339844
1370,131,0.3454093933105469
1380,132,0.371888130903244
1390,133,0.27679234743118286
1400,134,0.44827157258987427
1410,135,0.37093430757522583
1420,136,0.25413841009140015
1430,137,0.34809088706970215
1440,138,0.337887167930603
1450,139,0.4380805492401123
1460,140,0.295441597700119
1470,141,0.2104005217552185
1480,142,0.27764713764190674
1490,143,0.6076369285583496
1500,144,0.4288034737110138
1510,145,0.3532826006412506
1520,146,0.2899214029312134
1530,147,0.26828330755233765
1540,148,0.4744971692562103
1550,149,0.48829883337020874
1560,150,0.25999915599823
1570,151,0.5080713033676147
1580,152,0.7059150338172913
1590,153,0.20235665142536163
1600,154,0.5867710113525391
1610,155,0.566571831703186
1620,156,0.5125738382339478
1630,157,0.3092433214187622
1640,158,0.5014718770980835
1650,159,0.46992337703704834
1660,160,0.4133748412132263
1670,161,0.5591057538986206
1680,162,0.32322579622268677
1690,163,0.23442991077899933
1700,164,0.254650741815567
1710,165,0.3824256956577301
1720,166,0.30951812863349915
1730,167,0.31703364849090576
1740,168,0.44005465507507324
1750,169,0.24393150210380554
1760,170,0.4612979590892792
1770,171,0.5657708048820496
1780,172,0.2829868495464325
1790,173,0.5411736369132996
1800,174,0.42569980025291443
1810,175,0.34550851583480835
1820,176,0.34731557965278625
1830,177,0.22782255709171295
1840,178,0.3935713469982147
1850,179,0.2329847365617752
1860,180,0.5161811709403992
1870,181,0.3988564610481262
1880,182,0.4090411067008972
1890,183,0.4923977255821228
1900,184,0.5628958940505981
1910,185,0.3439115881919861
1920,186,0.49255385994911194
1930,187,0.2890104651451111
1940,188,0.3611193299293518
1950,189,0.23367567360401154
1960,190,0.5195212960243225
1970,191,0.33180931210517883
1980,192,0.3816491961479187
1990,193,0.2871045172214508
2000,194,0.3303530812263489
2010,195,0.3840863108634949
2020,196,0.47582751512527466
2030,197,0.40912938117980957
2040,198,0.42305970191955566
2050,199,0.7661512494087219
2060,200,0.20652315020561218
2070,201,0.3826042413711548
2080,202,0.4011833071708679
2090,203,0.34267371892929077
2100,204,0.5730711817741394
2110,205,0.3826378881931305
2120,206,0.4266023635864258
2130,207,0.2908174991607666
2140,208,0.5596064329147339
2150,209,0.38903874158859253
2160,210,0.4544354975223541
2170,211,0.3559516370296478
2180,212,0.3025689125061035
2190,213,0.3547704219818115
2200,214,0.3315688967704773
2210,215,0.24805475771427155
2220,216,0.386909544467926
2230,217,0.5725814700126648
2240,218,0.7011644840240479
2250,219,0.3795478940010071
2260,220,0.1826954185962677
2270,221,0.47458261251449585
2280,222,0.619687020778656
2290,223,0.5371344089508057
2300,224,0.710564136505127
2310,225,0.42760899662971497
2320,226,0.530902624130249
2330,227,0.4863344132900238
2340,228,0.31927233934402466
2350,229,0.3319937586784363
2360,230,0.30247533321380615
2370,231,0.3263511657714844
2380,232,0.46383798122406006
2390,233,0.5193601846694946
2400,234,0.5352635383605957
2410,235,0.5273875594139099
2420,236,0.2955913543701172
2430,237,0.46036070585250854
2440,238,0.3261459767818451
2450,239,0.2886097729206085
2460,240,0.40242278575897217
2470,241,0.33392074704170227
2480,242,0.6112983226776123
2490,243,0.3453379273414612
2500,244,0.5024308562278748
2510,245,0.5471246242523193
2520,246,0.318034827709198
2530,247,0.4232942759990692
2540,248,0.31862059235572815
2550,249,0.7191173434257507
2560,250,0.32749930024147034
2570,251,0.28024837374687195
2580,252,0.23888929188251495
2590,253,0.8531824350357056
2600,254,0.5464658737182617
2610,255,0.3222760260105133
2620,256,0.3722369372844696
2630,257,0.3492051064968109
2640,258,0.9104949235916138
2650,259,0.5393778085708618
2660,260,0.47440966963768005
2670,261,0.44819754362106323
2680,262,0.49192705750465393
2690,263,0.37840065360069275
2700,264,0.5861872434616089
2710,265,0.48258453607559204
2720,266,0.4410555064678192
2730,267,0.47773975133895874
2740,268,0.3735470473766327
2750,269,0.18525424599647522
2760,270,0.27090615034103394
2770,271,0.2965705394744873
2780,272,0.30424967408180237
2790,273,0.2794434428215027
2800,274,0.2748295068740845
2810,275,0.7547782063484192
2820,276,0.4847579300403595
2830,277,0.3575480878353119
2840,278,0.16279806196689606
2850,279,0.3227549195289612
2860,280,0.5516654849052429
2870,281,0.5541119575500488
2880,282,0.41558241844177246
2890,283,0.4488320052623749
2900,284,0.3850773274898529
2910,285,0.41101527214050293
2920,286,0.42064857482910156
2930,287,0.3085950016975403
2940,288,0.42868781089782715
2950,289,0.367552250623703
2960,290,0.375144362449646
2970,291,0.35601288080215454
2980,292,0.4307929575443268
2990,293,0.599614143371582
3000,294,0.285530149936676
3010,295,0.3683634400367737
3020,296,0.5857858061790466
3030,297,0.34216925501823425
3040,298,0.2101961374282837
3050,299,0.47188737988471985
3060,300,0.5482518672943115
3070,301,0.3823285698890686
3080,302,0.33701658248901367
3090,303,0.46252498030662537
3100,304,0.5425532460212708
3110,305,0.6449039578437805
3120,306,0.41225746273994446
3130,307,0.2407652884721756
3140,308,0.6457847356796265
3150,309,0.39249539375305176
3160,310,0.5841187238693237
3170,311,0.9221591949462891
3180,312,0.3956747353076935
3190,313,0.5080149173736572
3200,314,0.37451255321502686
3210,315,0.3442923128604889
3220,316,0.5730128288269043
3230,317,0.3423774242401123
3240,318,0.4348887801170349
3250,319,0.5841516256332397
3260,320,0.35445189476013184
