environment_step,learning_update,td_loss
70,1,0.01913231611251831
80,2,0.01601996086537838
90,3,0.012030482292175293
100,4,0.007995832711458206
110,5,0.029325421899557114
120,6,0.029567280784249306
130,7,0.08223084360361099
140,8,0.0806780606508255
150,9,0.2312280386686325
160,10,0.16158872842788696
170,11,0.07368102669715881
180,12,0.3697492182254791
190,13,0.07002122700214386
200,14,0.2080632448196411
210,15,0.1595880538225174
220,16,0.20274905860424042
230,17,0.15873639285564423
240,18,0.23634351789951324
250,19,0.16286057233810425
260,20,0.3157721757888794
270,21,0.4071822464466095
280,22,0.16442148387432098
290,23,0.16824091970920563
300,24,0.30569756031036377
310,25,0.35365545749664307
320,26,0.18810251355171204
330,27,0.30028554797172546
340,28,0.3298719823360443
350,29,0.28474417328834534
360,30,0.2694445550441742
370,31,0.37162137031555176
380,32,0.3045178949832916
390,33,0.304683655500412
400,34,0.3967723250389099
410,35,0.22744178771972656
420,36,0.2555997371673584
430,37,0.33889779448509216
440,38,0.28646960854530334
450,39,0.3165716230869293
460,40,0.2675766944885254
470,41,0.3861864507198334
480,42,0.42470821738243103
490,43,0.39598846435546875
500,44,0.20079874992370605
510,45,0.261761337518692
520,46,0.4917086064815521
530,47,0.4520533084869385
540,48,0.2098676860332489
550,49,0.5480961799621582
560,50,0.7484651207923889
570,51,0.5064895153045654
580,52,0.3992765545845032
590,53,0.5910692811012268
600,54,0.48485279083251953
610,55,0.22858193516731262
620,56,0.28403469920158386
630,57,0.3671543598175049
640,58,0.4424121081829071
650,59,0.38222646713256836
660,60,0.7058705687522888
670,61,0.4974709749221802
680,62,0.37570708990097046
690,63,0.6632862091064453
700,64,0.6220207810401917
710,65,0.2258952260017395
720,66,0.42392072081565857
730,67,0.26501384377479553
740,68,0.30304673314094543
750,69,0.41335049271583557
760,70,0.32730376720428467
770,71,0.6199251413345337
780,72,0.3149302005767822
790,73,0.29528680443763733
800,74,0.31512027978897095
810,75,0.5451101064682007
820,76,0.514695942401886
830,77,0.5367435216903687
840,78,0.20294734835624695
850,79,0.38747185468673706
860,80,0.5883683562278748
870,81,0.3698626160621643
880,82,0.30211737751960754
890,83,0.43786194920539856
900,84,0.6837241649627686
910,85,0.4171062409877777
920,86,0.4489336609840393
930,87,0.6293210983276367
940,88,0.45817676186561584
950,89,0.41854485869407654
960,90,0.6467110514640808
970,91,0.27185702323913574
980,92,0.3966182470321655
990,93,0.39624711871147156
1000,94,0.3712797164916992
1010,95,0.4115030765533447
1020,96,0.4356963634490967
1030,97,0.6553263664245605
1040,98,0.33374321460723877
