environment_step,learning_update,td_loss
70,1,0.21876701712608337
80,2,0.008844899944961071
90,3,0.09467916190624237
100,4,0.09788724035024643
110,5,0.17832307517528534
120,6,0.08164043724536896
130,7,0.08052443712949753
140,8,0.07168485224246979
150,9,0.07671994715929031
160,10,0.10517572611570358
170,11,0.0876837894320488
180,12,0.1662910282611847
190,13,0.09284546971321106
200,14,0.08458416908979416
210,15,0.27609434723854065
220,16,0.0734027549624443
230,17,0.15081661939620972
240,18,0.1292201280593872
250,19,0.33450940251350403
260,20,0.2616623044013977
270,21,0.25259461998939514
280,22,0.17047296464443207
290,23,0.19363850355148315
300,24,0.24216105043888092
310,25,0.2810497581958771
320,26,0.24935787916183472
330,27,0.26776084303855896
340,28,0.15559475123882294
350,29,0.2051304429769516
360,30,0.18917891383171082
370,31,0.1485181301832199
380,32,0.2318723350763321
390,33,0.28499364852905273
400,34,0.4864639937877655
410,35,0.23861567676067352
420,36,0.2853337824344635
430,37,0.4223692715167999
440,38,0.24751096963882446
450,39,0.14535290002822876
460,40,0.3907795548439026
470,41,0.40830057859420776
480,42,0.3897281289100647
490,43,0.32492080330848694
500,44,0.263791561126709
510,45,0.3187503218650818
520,46,0.4005841314792633
530,47,0.3361389935016632
540,48,0.1822798252105713
550,49,0.3534092307090759
560,50,0.4647151529788971
570,51,0.42633527517318726
580,52,0.19420447945594788
590,53,0.1827341616153717
600,54,0.2324080765247345
610,55,0.3574458062648773
620,56,0.36803823709487915
630,57,0.44831761717796326
640,58,0.23322227597236633
650,59,0.18878774344921112
660,60,0.34953829646110535
670,61,0.20973442494869232
680,62,0.16514533758163452
690,63,0.1796572506427765
700,64,0.3744911253452301
710,65,0.4670875072479248
720,66,0.43614158034324646
730,67,0.22221098840236664
740,68,0.29254379868507385
750,69,0.18562766909599304
760,70,0.35082897543907166
770,71,0.5310825109481812
780,72,0.7594556212425232
790,73,0.2375556081533432
800,74,0.26139718294143677
810,75,0.30225861072540283
820,76,0.1994391828775406
830,77,0.26217445731163025
840,78,0.2791138291358948
850,79,0.17612583935260773
860,80,0.28283923864364624
870,81,0.30166736245155334
880,82,0.48153936862945557
890,83,0.4135966897010803
900,84,0.15354333817958832
910,85,0.3133271038532257
920,86,0.3507194221019745
930,87,0.3526149094104767
940,88,0.37989965081214905
950,89,0.3068957030773163
960,90,0.278788685798645
970,91,0.37785494327545166
980,92,0.38648584485054016
990,93,0.3475613296031952
1000,94,0.3406883478164673
1010,95,0.6335034370422363
1020,96,0.395247220993042
1030,97,0.16334347426891327
1040,98,0.2678109109401703
1050,99,0.31074631214141846
1060,100,0.3179691433906555
1070,101,0.48290038108825684
1080,102,0.2631622552871704
1090,103,0.389705628156662
1100,104,0.23745431005954742
1110,105,0.3372279703617096
1120,106,0.3282959759235382
1130,107,0.6071745753288269
1140,108,0.25888994336128235
1150,109,0.38436588644981384
1160,110,0.46632635593414307
1170,111,0.3096299469470978
1180,112,0.504009485244751
1190,113,0.35345199704170227
1200,114,0.6064215898513794
1210,115,0.38169676065444946
1220,116,0.39166197180747986
1230,117,0.5858154296875
1240,118,0.3349984884262085
1250,119,0.5881301164627075
1260,120,0.3189432621002197
1270,121,0.4700832664966583
1280,122,0.6716036796569824
1290,123,0.8537567853927612
1300,124,0.24900458753108978
1310,125,0.4437350034713745
1320,126,0.5419072508811951
1330,127,0.42300182580947876
1340,128,0.24010668694972992
1350,129,0.3648289740085602
1360,130,0.5508087277412415
1370,131,0.36156412959098816
1380,132,0.3447965085506439
1390,133,0.6516549587249756
1400,134,0.3566652536392212
1410,135,0.3915470540523529
1420,136,0.3051220178604126
1430,137,0.3407548666000366
1440,138,0.35402992367744446
1450,139,0.3420090675354004
1460,140,0.3841930329799652
1470,141,0.5758414268493652
1480,142,0.6136454343795776
1490,143,0.46355313062667847
1500,144,0.35037195682525635
1510,145,0.3059538006782532
1520,146,0.4869006872177124
1530,147,0.36147788166999817
1540,148,0.28373175859451294
1550,149,0.3446064591407776
1560,150,0.27023231983184814
1570,151,0.5029762983322144
1580,152,0.6741962432861328
1590,153,0.3785877525806427
1600,154,0.3321516811847687
1610,155,0.3914961814880371
1620,156,0.4196733236312866
1630,157,0.20869627594947815
1640,158,0.3594965934753418
1650,159,0.5077434778213501
1660,160,0.32396718859672546
1670,161,0.264224112033844
1680,162,0.6283127069473267
1690,163,0.34017330408096313
1700,164,0.4675220549106598
1710,165,0.258338987827301
1720,166,0.2774183750152588
1730,167,0.4734032154083252
1740,168,0.4290671944618225
1750,169,0.375855952501297
1760,170,0.3049042820930481
1770,171,0.5722338557243347
1780,172,0.647940993309021
1790,173,0.33188655972480774
1800,174,0.46937718987464905
1810,175,0.33841338753700256
1820,176,0.37424740195274353
1830,177,0.43846988677978516
1840,178,0.35953396558761597
1850,179,0.6462016701698303
1860,180,0.36810821294784546
1870,181,0.5732843279838562
1880,182,0.4502861797809601
1890,183,0.4188311994075775
1900,184,0.46223387122154236
1910,185,0.4762738049030304
1920,186,0.2988145351409912
1930,187,0.2690831124782562
1940,188,0.26837554574012756
1950,189,0.29424819350242615
1960,190,0.6507670283317566
1970,191,0.36054787039756775
1980,192,0.15734513103961945
1990,193,0.36835977435112
2000,194,0.4813351631164551
