environment_step,learning_update,td_loss
70,1,0.0852547362446785
80,2,0.0650019496679306
90,3,0.047372352331876755
100,4,0.11998332291841507
110,5,0.34116804599761963
120,6,0.15035557746887207
130,7,0.24616704881191254
140,8,0.1768643707036972
150,9,0.25225502252578735
160,10,0.11271701753139496
170,11,0.3416284918785095
180,12,0.26932090520858765
190,13,0.11709194630384445
200,14,0.21766546368598938
210,15,0.17937907576560974
220,16,0.2047334909439087
230,17,0.2116372287273407
240,18,0.27644747495651245
250,19,0.2380840927362442
260,20,0.22349001467227936
270,21,0.2191341668367386
280,22,0.19019711017608643
290,23,0.18049679696559906
300,24,0.3623731732368469
310,25,0.24004465341567993
320,26,0.4776115417480469
330,27,0.3147144317626953
340,28,0.1826525181531906
350,29,0.43630778789520264
360,30,0.34710124135017395
370,31,0.5498965382575989
380,32,0.30137866735458374
390,33,0.2905365824699402
400,34,0.3422653079032898
410,35,0.3038272261619568
420,36,0.4224644601345062
430,37,0.29496923089027405
440,38,0.4267053008079529
450,39,0.5046513080596924
460,40,0.17387428879737854
470,41,0.3923552334308624
480,42,0.4490911066532135
490,43,0.20842406153678894
500,44,0.5864049792289734
510,45,0.4231928884983063
520,46,0.45897912979125977
530,47,0.6012563109397888
540,48,0.32425937056541443
550,49,0.13284040987491608
560,50,0.18974632024765015
570,51,0.225791335105896
580,52,0.3585231304168701
590,53,0.4223133325576782
600,54,0.2977386713027954
610,55,0.3450414538383484
620,56,0.2768797278404236
630,57,0.3993760049343109
640,58,0.2550654113292694
650,59,0.23768097162246704
660,60,0.29767441749572754
670,61,0.28152573108673096
680,62,0.21765448153018951
690,63,0.35320520401000977
700,64,0.3743465542793274
710,65,0.25219082832336426
720,66,0.3835340142250061
730,67,0.5159431099891663
740,68,0.48851823806762695
750,69,0.3028305768966675
760,70,0.33987903594970703
770,71,0.37876784801483154
780,72,0.2731900215148926
790,73,0.36535781621932983
800,74,0.20246556401252747
810,75,0.4305882155895233
820,76,0.652229368686676
830,77,0.420671671628952
840,78,0.26958000659942627
850,79,0.4053182303905487
860,80,0.3844642639160156
870,81,0.35856327414512634
880,82,0.2625117003917694
890,83,0.2855162024497986
900,84,0.37073418498039246
910,85,0.5857729315757751
920,86,0.34991979598999023
930,87,0.3852933347225189
