environment_step,learning_update,safe_q,risky_q,maximum_noisy_q,safe_signed_error,safe_absolute_error,risky_signed_error,risky_absolute_error,noisy_signed_error,noisy_absolute_error,greedy_risky_choice,training_risky_fraction,noisy_state_visits,action_0_samples,action_1_samples,action_2_samples,action_3_samples,action_4_samples,action_5_samples,action_6_samples,action_7_samples,action_8_samples,action_9_samples
11000,1094,-0.0009501725435256958,-0.03959052264690399,-0.0111563540995121,-0.0009501725435256958,0.0009501725435256958,0.05940947735309601,0.05940947735309601,0.0888436459004879,0.0888436459004879,0,0.14559466777754634,1398,25,142,41,98,458,68,30,473,10,53
12000,1194,0.004944171756505966,-0.03728342056274414,-0.012045230716466904,0.004944171756505966,0.004944171756505966,0.061716579437255864,0.061716579437255864,0.0879547692835331,0.0879547692835331,0,0.13808801213960548,1456,26,142,42,100,459,69,32,523,10,53
13000,1294,-0.004029124975204468,-0.09069232642650604,-0.01588621735572815,-0.004029124975204468,0.004029124975204468,0.008307673573493962,0.008307673573493962,0.08411378264427186,0.08411378264427186,0,0.13033649247891488,1499,26,142,43,100,459,71,32,543,27,56
14000,1394,0.0009558461606502533,-0.1137944683432579,0.0891406238079071,0.0009558461606502533,0.0009558461606502533,-0.0147944683432579,0.0147944683432579,0.1891406238079071,0.1891406238079071,0,0.12522102555859185,1558,26,144,43,102,460,71,33,545,77,57
15000,1494,0.002073720097541809,-0.12328386306762695,0.08880447596311569,0.002073720097541809,0.002073720097541809,-0.02428386306762695,0.02428386306762695,0.1888044759631157,0.1888044759631157,0,0.11873508353221957,1592,26,144,43,102,461,72,34,545,107,58
16000,1594,0.0006421506404876709,-0.12469235807657242,0.18080726265907288,0.0006421506404876709,0.0006421506404876709,-0.025692358076572414,0.025692358076572414,0.28080726265907285,0.28080726265907285,0,0.11412854258060023,1639,27,145,44,103,461,72,35,545,149,58
17000,1694,0.002541815862059593,-0.1318255513906479,0.082563117146492,0.002541815862059593,0.002541815862059593,-0.032825551390647884,0.032825551390647884,0.182563117146492,0.182563117146492,0,0.10944332049859688,1677,27,145,44,104,461,72,35,545,186,58
18000,1794,-0.0032659340649843216,-0.14158737659454346,0.098329558968544,-0.0032659340649843216,0.0032659340649843216,-0.04258737659454345,0.04258737659454345,0.198329558968544,0.198329558968544,0,0.10605222734254992,1726,27,146,44,105,461,72,35,546,231,58
19000,1894,0.002726534381508827,-0.1189562976360321,0.008421547710895538,0.002726534381508827,0.002726534381508827,-0.0199562976360321,0.0199562976360321,0.10842154771089554,0.10842154771089554,0,0.10259981429897864,1768,27,147,45,105,461,72,37,546,270,58
20000,1994,0.0012292638421058655,-0.07324334979057312,0.07319946587085724,0.0012292638421058655,0.0012292638421058655,0.025756650209426885,0.025756650209426885,0.17319946587085724,0.17319946587085724,0,0.09932391579178805,1807,27,147,45,105,461,72,67,546,277,60
21000,2094,0.0010563470423221588,0.06737803667783737,0.0988505631685257,0.0010563470423221588,0.0010563470423221588,0.16637803667783738,0.16637803667783738,0.1988505631685257,0.1988505631685257,1,0.11075263130057651,2094,31,149,49,108,464,75,326,547,282,62
22000,2194,-0.0012632254511117935,0.08621513098478317,-0.03763025254011154,-0.0012632254511117935,0.0012632254511117935,0.18521513098478318,0.18521513098478318,0.062369747459888464,0.062369747459888464,1,0.13272923853163776,2578,33,155,52,112,464,77,766,550,302,66
23000,2294,-0.0001458972692489624,-0.10956628620624542,-0.03800515457987785,-0.0001458972692489624,0.0001458972692489624,-0.010566286206245418,0.010566286206245418,0.06199484542012215,0.06199484542012215,0,0.1337309607137576,2713,34,156,163,112,466,78,768,552,316,68
24000,2394,-0.0022279098629951477,-0.08515781164169312,-0.007924152538180351,-0.0022279098629951477,0.0022279098629951477,0.01384218835830689,0.01384218835830689,0.09207584746181965,0.09207584746181965,0,0.12983711514923266,2758,34,157,198,112,466,78,768,560,316,69
25000,2494,0.00020617246627807617,-0.08560316264629364,-0.008665388450026512,0.00020617246627807617,0.00020617246627807617,0.013396837353706365,0.013396837353706365,0.0913346115499735,0.0913346115499735,0,0.12637981527371028,2805,36,158,198,112,467,78,768,603,316,69
26000,2594,-0.001836683601140976,-0.09620966017246246,-0.05965137109160423,-0.001836683601140976,0.001836683601140976,0.0027903398275375413,0.0027903398275375413,0.04034862890839577,0.04034862890839577,0,0.1234498552478071,2857,36,158,199,112,468,78,769,652,316,69
27000,2694,0.0008586011826992035,-0.09492085874080658,-0.05751553550362587,0.0008586011826992035,0.0008586011826992035,0.004079141259193425,0.004079141259193425,0.042484464496374136,0.042484464496374136,0,0.12033195020746888,2900,36,158,217,112,470,80,770,670,316,71
28000,2794,-0.002984333783388138,-0.09065361320972443,-0.08581595867872238,-0.002984333783388138,0.002984333783388138,0.008346386790275578,0.008346386790275578,0.014184041321277624,0.014184041321277624,0,0.1176752355101389,2948,36,158,238,112,470,80,770,695,316,73
29000,2894,-0.0053697675466537476,-0.07836880534887314,-0.023816581815481186,-0.0053697675466537476,0.0053697675466537476,0.020631194651126866,0.020631194651126866,0.07618341818451882,0.07618341818451882,0,0.11534171762624515,2999,38,159,240,113,471,99,771,715,320,73
30000,2994,-0.00019386224448680878,-0.08294296264648438,-0.033714767545461655,-0.00019386224448680878,0.00019386224448680878,0.01605703735351563,0.01605703735351563,0.06628523245453835,0.06628523245453835,0,0.1132964708501874,3053,38,159,240,113,471,134,772,733,320,73
31000,3094,0.000512218102812767,-0.03622952103614807,-0.01165810227394104,0.000512218102812767,0.000512218102812767,0.06277047896385193,0.06277047896385193,0.08834189772605897,0.08834189772605897,0,0.11123059827221565,3103,38,159,240,113,471,182,773,733,321,73
32000,3194,0.001797545701265335,-0.06303447484970093,-0.0582827627658844,0.001797545701265335,0.001797545701265335,0.03596552515029908,0.03596552515029908,0.041717237234115606,0.041717237234115606,0,0.10926234054353855,3152,38,159,243,114,471,209,773,734,338,73
33000,3294,0.0016237534582614899,-0.056504763662815094,-0.014226946979761124,0.0016237534582614899,0.0016237534582614899,0.04249523633718491,0.04249523633718491,0.08577305302023888,0.08577305302023888,0,0.1076055581660737,3206,38,159,245,115,472,241,774,734,355,73
34000,3394,-0.0018290132284164429,-0.11220698058605194,0.02750050090253353,-0.0018290132284164429,0.0018290132284164429,-0.013206980586051936,0.013206980586051936,0.12750050090253354,0.12750050090253354,0,0.10619469026548672,3264,39,159,246,115,473,242,774,734,409,73
35000,3494,0.0025375522673130035,-0.11015322059392929,-0.029343213886022568,0.0025375522673130035,0.0025375522673130035,-0.011153220593929286,0.011153220593929286,0.07065678611397744,0.07065678611397744,0,0.10424028268551237,3304,39,159,246,115,474,242,774,736,446,73
36000,3594,0.001884274184703827,-0.11433713138103485,-0.0640345886349678,0.001884274184703827,0.001884274184703827,-0.015337131381034846,0.015337131381034846,0.0359654113650322,0.0359654113650322,0,0.1027046895579992,3353,40,159,246,115,475,243,776,736,477,86
37000,3694,0.002842763438820839,-0.10800731182098389,-0.037465427070856094,0.002842763438820839,0.002842763438820839,-0.009007311820983882,0.009007311820983882,0.06253457292914391,0.06253457292914391,0,0.10122325069198489,3401,40,159,246,116,477,243,776,736,493,115
38000,3794,-0.0016331691294908524,-0.10554829984903336,-0.030537594109773636,-0.0016331691294908524,0.0016331691294908524,-0.006548299849033351,0.006548299849033351,0.06946240589022637,0.06946240589022637,0,0.09953703703703703,3440,40,160,247,116,478,243,776,738,527,115
39000,3894,0.003843192011117935,-0.11456553637981415,-0.007432814687490463,0.003843192011117935,0.003843192011117935,-0.015565536379814143,0.015565536379814143,0.09256718531250954,0.09256718531250954,0,0.09812755173870195,3485,41,160,247,116,478,243,778,738,548,136
40000,3994,-0.0003472808748483658,-0.10869669914245605,0.029087837785482407,-0.0003472808748483658,0.0003472808748483658,-0.00969669914245605,0.00969669914245605,0.1290878377854824,0.1290878377854824,0,0.0964010635090316,3517,41,162,247,116,478,244,778,738,575,138
41000,4094,-0.0006561711779795587,-0.0014145817840471864,0.0125742107629776,-0.0006561711779795587,0.0006561711779795587,0.09758541821595282,0.09758541821595282,0.1125742107629776,0.1125742107629776,0,0.09523173500734607,3565,41,162,247,117,478,244,778,738,603,157
42000,4194,0.001846577855758369,0.011910587549209595,0.004121806472539902,0.001846577855758369,0.001846577855758369,0.1109105875492096,0.1109105875492096,0.10412180647253991,0.10412180647253991,1,0.10111682046979865,3857,45,162,248,121,482,246,780,738,842,192
43000,4294,0.0013399168383330107,0.014778525568544865,0.0015421267598867416,0.0013399168383330107,0.0013399168383330107,0.11377852556854487,0.11377852556854487,0.10154212675988675,0.10154212675988675,1,0.11243047471219765,4346,49,171,256,125,486,251,784,746,1209,268
44000,4394,0.0003994125872850418,-0.017957016825675964,-0.05427128076553345,0.0003994125872850418,0.0003994125872850418,0.08104298317432404,0.08104298317432404,0.04572871923446656,0.04572871923446656,0,0.11440366740116,4517,49,174,256,126,486,251,786,749,1209,431
45000,4494,-0.0008580872090533376,0.021657124161720276,-0.061580345034599304,-0.0008580872090533376,0.0008580872090533376,0.12065712416172028,0.12065712416172028,0.0384196549654007,0.0384196549654007,1,0.12213550108470687,4898,53,180,260,129,487,252,791,755,1555,435
46000,4594,0.0012377789244055748,0.027573687955737114,-0.0016012340784072876,0.0012377789244055748,0.0012377789244055748,0.12657368795573712,0.12657368795573712,0.09839876592159272,0.09839876592159272,1,0.13263899148077019,5387,58,190,266,133,491,253,799,760,1998,438
47000,4694,-0.00017107478925026953,0.030463624745607376,0.017432447522878647,-0.00017107478925026953,0.00017107478925026953,0.12946362474560738,0.12946362474560738,0.11743244752287865,0.11743244752287865,1,0.14274599431058377,5871,60,196,267,135,496,256,804,767,2446,444
48000,4794,-0.0003352321218699217,0.009757161140441895,-0.05911894887685776,-0.0003352321218699217,0.0003352321218699217,0.1087571611404419,0.1087571611404419,0.04088105112314225,0.04088105112314225,1,0.1525993516628647,6355,63,223,271,139,503,261,809,771,2865,450
49000,4894,-0.0004682036815211177,-0.05903620272874832,-0.03160732239484787,-0.0004682036815211177,0.0004682036815211177,0.03996379727125168,0.03996379727125168,0.06839267760515214,0.06839267760515214,0,0.15932427956276912,6734,144,228,272,141,512,263,812,775,3135,452
50000,4994,-0.006466306280344725,-0.034633491188287735,0.005778104066848755,-0.006466306280344725,0.006466306280344725,0.06436650881171227,0.06436650881171227,0.10577810406684876,0.10577810406684876,0,0.15679152303171923,6777,159,228,272,143,512,263,813,775,3135,477
