environment_step,learning_update,td_loss
70,1,0.01127657014876604
80,2,0.010717835277318954
90,3,0.00026129515026696026
100,4,0.17096251249313354
110,5,0.14941945672035217
120,6,0.047930244356393814
130,7,0.32905107736587524
140,8,0.2874176502227783
150,9,0.2762221395969391
160,10,0.31608498096466064
170,11,0.1651024967432022
180,12,0.34521394968032837
190,13,0.088496133685112
200,14,0.44859635829925537
210,15,0.3810357451438904
220,16,0.21111154556274414
230,17,0.329222708940506
240,18,0.2478947788476944
250,19,0.39010560512542725
260,20,0.42270076274871826
270,21,0.16853433847427368
280,22,0.2544777989387512
290,23,0.3620879054069519
300,24,0.4307626485824585
310,25,0.36071541905403137
320,26,0.2771977186203003
330,27,0.26215696334838867
340,28,0.361350953578949
350,29,0.30033454298973083
360,30,0.2698417007923126
370,31,0.36854490637779236
380,32,0.36361202597618103
390,33,0.36268681287765503
400,34,0.2795758843421936
410,35,0.3769162595272064
420,36,0.3408849239349365
430,37,0.3622310161590576
440,38,0.2699460983276367
450,39,0.4389549195766449
460,40,0.6837028861045837
470,41,0.3165552318096161
480,42,0.24335943162441254
490,43,0.3772395849227905
500,44,0.4214029014110565
510,45,0.230333149433136
520,46,0.3283669054508209
530,47,0.4550406336784363
540,48,0.25860580801963806
550,49,0.45858925580978394
560,50,0.46890610456466675
570,51,0.24388082325458527
580,52,0.3368387222290039
590,53,0.23863133788108826
600,54,0.414446622133255
610,55,0.40371695160865784
620,56,0.40135112404823303
630,57,0.5859708786010742
640,58,0.3760049641132355
650,59,0.388507604598999
660,60,0.550540566444397
670,61,0.47975611686706543
680,62,0.6731541156768799
690,63,0.3975813388824463
700,64,0.2084769755601883
710,65,0.30333665013313293
720,66,0.5485814809799194
730,67,0.3966945707798004
740,68,0.1947605311870575
750,69,0.3786516785621643
760,70,0.4323263168334961
770,71,0.275452196598053
780,72,0.2831103503704071
790,73,0.7765268087387085
800,74,0.3882511258125305
810,75,0.32989129424095154
820,76,0.5795251727104187
830,77,0.39200419187545776
840,78,0.5341788530349731
850,79,0.2407165765762329
860,80,0.4227201044559479
870,81,0.5908008813858032
880,82,0.5110611915588379
890,83,0.3754202723503113
900,84,0.45127737522125244
910,85,0.27835243940353394
920,86,0.29910632967948914
930,87,0.29371944069862366
940,88,0.3449583053588867
950,89,0.31990858912467957
960,90,0.45378172397613525
970,91,0.37068459391593933
980,92,0.38048818707466125
990,93,0.42364007234573364
1000,94,0.35331976413726807
1010,95,0.43598759174346924
1020,96,0.4018755853176117
1030,97,0.614942729473114
1040,98,0.34730881452560425
1050,99,0.49252477288246155
1060,100,0.394230455160141
1070,101,0.45682281255722046
1080,102,0.34019532799720764
1090,103,0.3977694511413574
1100,104,0.2612151503562927
1110,105,0.34964999556541443
1120,106,0.3766961693763733
1130,107,0.19127213954925537
1140,108,0.5889405012130737
1150,109,0.3170909583568573
1160,110,0.3086209297180176
1170,111,0.5882785320281982
1180,112,0.37999817728996277
1190,113,0.3779699504375458
1200,114,0.4358253479003906
1210,115,0.5152979493141174
1220,116,0.6794390082359314
1230,117,0.4805130064487457
1240,118,0.3656783699989319
1250,119,0.3931504487991333
1260,120,0.2822645902633667
1270,121,0.45815742015838623
1280,122,0.3960108757019043
1290,123,0.31167012453079224
1300,124,0.21414408087730408
1310,125,0.48641273379325867
1320,126,0.4292626678943634
1330,127,0.8171592354774475
1340,128,0.5595044493675232
1350,129,0.4267876148223877
1360,130,0.4428081214427948
1370,131,0.58244389295578
1380,132,0.45693695545196533
1390,133,0.28346845507621765
1400,134,0.3956625163555145
1410,135,0.5792757868766785
1420,136,0.5838062763214111
1430,137,0.40359848737716675
1440,138,0.6186248064041138
1450,139,0.2960584759712219
1460,140,0.2572276294231415
1470,141,0.19753329455852509
1480,142,0.5698539614677429
1490,143,0.28552260994911194
1500,144,0.4705621600151062
1510,145,0.49748694896698
1520,146,0.5291227698326111
1530,147,0.3470016121864319
1540,148,0.6723127365112305
1550,149,0.35437455773353577
1560,150,0.8777058124542236
1570,151,0.2920043170452118
1580,152,0.5148293972015381
1590,153,0.43425148725509644
1600,154,0.3126557469367981
1610,155,0.24271699786186218
1620,156,0.2745307683944702
1630,157,0.33329492807388306
1640,158,0.3441428244113922
1650,159,0.36954590678215027
1660,160,0.41925302147865295
1670,161,0.3368958532810211
1680,162,0.3321174085140228
1690,163,0.6722357869148254
1700,164,0.3714691400527954
1710,165,0.3191840648651123
1720,166,0.3188961446285248
1730,167,0.4654928147792816
1740,168,0.3483329713344574
1750,169,0.5627696514129639
1760,170,0.49199825525283813
1770,171,0.4764917492866516
1780,172,0.5956194400787354
1790,173,0.3546501696109772
1800,174,0.5731730461120605
1810,175,0.16726014018058777
1820,176,0.7628335356712341
1830,177,0.533988356590271
1840,178,0.42785048484802246
1850,179,0.15653008222579956
1860,180,0.37279048562049866
1870,181,0.36171436309814453
1880,182,0.5387621521949768
1890,183,0.4047279953956604
1900,184,0.702109158039093
1910,185,0.5238874554634094
1920,186,0.48229658603668213
1930,187,0.5761580467224121
1940,188,0.4924367368221283
1950,189,0.2838607132434845
1960,190,0.4800828695297241
1970,191,0.4537465274333954
1980,192,0.49404165148735046
1990,193,0.3081813454627991
2000,194,0.4315892457962036
2010,195,0.7841946482658386
2020,196,0.39429450035095215
2030,197,0.48909154534339905
2040,198,0.41086235642433167
2050,199,0.5287420153617859
2060,200,0.3926388621330261
2070,201,0.6290369033813477
2080,202,0.5319759249687195
2090,203,0.6666288375854492
2100,204,0.9197134375572205
2110,205,0.4694473445415497
2120,206,0.42102885246276855
2130,207,0.7815901041030884
2140,208,0.6218414306640625
2150,209,0.4168429970741272
2160,210,0.576931357383728
2170,211,0.7411710023880005
2180,212,0.4018903076648712
2190,213,0.791022002696991
2200,214,0.2204497754573822
2210,215,0.36937209963798523
2220,216,0.3443635106086731
2230,217,0.369846910238266
2240,218,0.6744313836097717
2250,219,0.6258149743080139
2260,220,0.41015341877937317
2270,221,0.605410635471344
2280,222,0.4641167223453522
2290,223,0.3934036195278168
2300,224,0.4375995397567749
2310,225,0.5798958539962769
2320,226,0.5042407512664795
2330,227,0.3127621114253998
2340,228,0.47867459058761597
2350,229,0.3659668266773224
2360,230,0.3281179964542389
2370,231,0.4364994168281555
2380,232,0.6254264116287231
2390,233,0.6262483596801758
2400,234,0.6667481064796448
2410,235,0.4146200120449066
2420,236,0.37186792492866516
2430,237,0.3747437000274658
2440,238,0.331728458404541
2450,239,0.4041637182235718
2460,240,0.4852454662322998
2470,241,0.39129114151000977
2480,242,0.7456167340278625
2490,243,0.4355228841304779
2500,244,0.5998501181602478
2510,245,0.39814960956573486
2520,246,0.3812996745109558
2530,247,0.2236708104610443
2540,248,0.5482867360115051
2550,249,0.19308467209339142
2560,250,0.5687447190284729
2570,251,0.4449383616447449
2580,252,0.4190443158149719
2590,253,0.4335956573486328
2600,254,0.4460061192512512
2610,255,0.389651358127594
2620,256,0.4407012462615967
2630,257,0.3279713988304138
2640,258,0.6524500846862793
2650,259,0.43389809131622314
2660,260,0.6406828165054321
2670,261,0.4271739721298218
2680,262,0.5933532118797302
2690,263,0.2607063949108124
2700,264,0.5563762187957764
2710,265,0.5151013135910034
2720,266,0.36279237270355225
2730,267,0.3875564634799957
2740,268,0.42567530274391174
2750,269,0.8100358843803406
2760,270,0.3995809257030487
2770,271,0.24867640435695648
2780,272,0.33990946412086487
2790,273,0.2511247396469116
2800,274,0.40960946679115295
2810,275,0.6132984161376953
2820,276,0.5997352600097656
2830,277,0.5653029084205627
2840,278,0.4176991581916809
2850,279,0.5894119739532471
2860,280,0.7624062895774841
2870,281,0.473663330078125
2880,282,0.4577002227306366
2890,283,0.4534345269203186
2900,284,0.36672672629356384
2910,285,0.49360865354537964
2920,286,0.5246315002441406
2930,287,0.28791093826293945
2940,288,0.5021580457687378
2950,289,0.690231442451477
2960,290,0.3105839490890503
2970,291,0.2348334640264511
2980,292,0.3968084454536438
2990,293,0.35794368386268616
3000,294,0.33209848403930664
3010,295,0.4368409514427185
3020,296,0.4602697491645813
3030,297,0.6418825387954712
3040,298,0.43366312980651855
3050,299,0.4166034162044525
3060,300,0.5945533514022827
3070,301,0.5175811648368835
3080,302,0.6214982271194458
3090,303,0.4453355669975281
3100,304,0.5078475475311279
3110,305,0.25666543841362
3120,306,0.4034007787704468
3130,307,0.3032837510108948
3140,308,0.9274104833602905
3150,309,0.39001917839050293
3160,310,0.383791983127594
3170,311,0.4902510643005371
3180,312,0.3938758671283722
3190,313,0.7361753582954407
3200,314,0.19110830128192902
3210,315,0.5036934614181519
3220,316,0.4475359618663788
3230,317,0.5372716784477234
3240,318,0.43613147735595703
3250,319,0.5095844864845276
3260,320,0.4448455274105072
3270,321,0.6270396709442139
3280,322,0.39307036995887756
3290,323,0.3915887475013733
3300,324,0.6166923642158508
3310,325,0.6577171683311462
3320,326,0.44719940423965454
3330,327,0.6895104646682739
3340,328,0.4487929940223694
3350,329,0.28560951352119446
3360,330,0.305053174495697
3370,331,0.4672996401786804
3380,332,0.4653662443161011
3390,333,0.4414605498313904
3400,334,0.623702883720398
3410,335,0.38563552498817444
3420,336,0.4477745294570923
3430,337,0.2955082356929779
3440,338,0.38497596979141235
3450,339,0.40063944458961487
3460,340,0.7427458763122559
3470,341,0.11842769384384155
3480,342,0.6420071125030518
3490,343,0.29233044385910034
3500,344,0.642021656036377
3510,345,0.47818511724472046
3520,346,0.49129846692085266
3530,347,0.5468868017196655
3540,348,0.2884567379951477
3550,349,0.3640816807746887
3560,350,0.6330370903015137
3570,351,0.4603358209133148
3580,352,0.433758407831192
3590,353,0.46996480226516724
3600,354,0.5275267958641052
3610,355,0.46188458800315857
3620,356,0.5160188674926758
3630,357,0.18359839916229248
3640,358,0.6829796433448792
3650,359,0.3754954934120178
3660,360,0.45038163661956787
3670,361,0.4788641631603241
3680,362,0.3490001857280731
3690,363,0.2896839678287506
3700,364,0.3299335539340973
3710,365,0.4656631648540497
3720,366,0.3437715470790863
3730,367,0.3567275404930115
3740,368,0.1674109548330307
