environment_step,learning_update,td_loss
70,1,0.04430843144655228
80,2,0.013338638469576836
90,3,0.011697258800268173
100,4,0.12269042432308197
110,5,0.18179132044315338
120,6,0.2885613739490509
130,7,0.14928947389125824
140,8,0.23030704259872437
150,9,0.2192782610654831
160,10,0.19068937003612518
170,11,0.2176576852798462
180,12,0.13635537028312683
190,13,0.130934476852417
200,14,0.24138888716697693
210,15,0.30603015422821045
220,16,0.22448578476905823
230,17,0.32990479469299316
240,18,0.29877063632011414
250,19,0.2991180419921875
260,20,0.42325496673583984
270,21,0.10194027423858643
280,22,0.13403920829296112
290,23,0.12110235542058945
300,24,0.2723141312599182
310,25,0.35259342193603516
320,26,0.41371163725852966
330,27,0.3075545132160187
340,28,0.38920632004737854
350,29,0.2758122384548187
360,30,0.3634338676929474
370,31,0.3777058720588684
380,32,0.38896775245666504
390,33,0.14304879307746887
400,34,0.3175453543663025
410,35,0.3264138102531433
420,36,0.42408090829849243
430,37,0.4013305902481079
440,38,0.32239484786987305
450,39,0.4678974151611328
460,40,0.3339585065841675
470,41,0.4104095697402954
480,42,0.22361353039741516
490,43,0.4395984709262848
500,44,0.30861175060272217
510,45,0.4937834143638611
520,46,0.4265422821044922
530,47,0.35180360078811646
540,48,0.4069851040840149
550,49,0.45414888858795166
560,50,0.35225909948349
570,51,0.2601068615913391
580,52,0.2900925278663635
590,53,0.4365121126174927
600,54,0.411142498254776
610,55,0.33635658025741577
620,56,0.28185850381851196
630,57,0.6312603950500488
640,58,0.35897597670555115
650,59,0.29271653294563293
660,60,0.5660647749900818
670,61,0.41831380128860474
680,62,0.4486459195613861
690,63,0.2720940411090851
700,64,0.314287394285202
710,65,0.2649114727973938
720,66,0.48058098554611206
730,67,0.2570086717605591
740,68,0.4226883053779602
750,69,0.37907877564430237
760,70,0.7981156706809998
770,71,0.5362632870674133
780,72,0.6682195663452148
790,73,0.6108148694038391
800,74,0.33544012904167175
810,75,0.27841365337371826
820,76,0.56065833568573
830,77,0.2530897259712219
840,78,0.4707546830177307
850,79,0.5744513273239136
860,80,0.5599986910820007
870,81,0.28485697507858276
880,82,0.32113057374954224
890,83,0.4984434247016907
900,84,0.4870678782463074
910,85,0.4336736798286438
920,86,0.4043009579181671
930,87,0.41697070002555847
940,88,0.7514912486076355
950,89,0.43394532799720764
960,90,0.17051701247692108
970,91,0.5321934819221497
980,92,0.3440028429031372
990,93,0.35059890151023865
1000,94,0.39818480610847473
1010,95,0.4769497811794281
1020,96,0.2908300757408142
1030,97,0.4585970640182495
1040,98,0.1896163672208786
1050,99,0.556191086769104
1060,100,0.21831616759300232
1070,101,0.3099137544631958
1080,102,0.6237545013427734
1090,103,0.7250531315803528
1100,104,0.3772074282169342
1110,105,0.6117091178894043
1120,106,0.48270493745803833
1130,107,0.6150762438774109
1140,108,0.5530169010162354
1150,109,0.378316730260849
1160,110,0.4996684789657593
1170,111,0.6252597570419312
1180,112,0.3835396468639374
1190,113,0.4921565651893616
1200,114,0.24955689907073975
1210,115,0.36075419187545776
1220,116,0.5704796314239502
1230,117,0.4263550043106079
1240,118,0.4797763228416443
1250,119,0.4140557050704956
1260,120,0.2998814582824707
1270,121,0.3421657681465149
1280,122,0.7183234095573425
1290,123,0.5069162845611572
1300,124,0.46085578203201294
1310,125,0.37249910831451416
1320,126,0.33175331354141235
1330,127,0.6668426990509033
1340,128,0.45450305938720703
1350,129,0.9624513387680054
1360,130,0.7110817432403564
1370,131,0.35300058126449585
1380,132,0.4431878328323364
1390,133,0.34969815611839294
1400,134,0.479043185710907
1410,135,0.4148726463317871
1420,136,0.46116504073143005
1430,137,0.31934449076652527
1440,138,0.28726261854171753
1450,139,0.4601200222969055
1460,140,0.46942323446273804
1470,141,0.514381468296051
1480,142,0.41004377603530884
1490,143,0.741697371006012
1500,144,0.5757041573524475
1510,145,0.307845801115036
1520,146,0.5408687591552734
1530,147,0.32200193405151367
1540,148,0.4204862117767334
1550,149,0.21201252937316895
1560,150,0.647357165813446
1570,151,0.4443477690219879
1580,152,0.43796706199645996
1590,153,0.5075606107711792
1600,154,0.8032139539718628
1610,155,0.36300331354141235
1620,156,0.7301723957061768
1630,157,0.18798954784870148
1640,158,0.49796804785728455
1650,159,0.5109606981277466
1660,160,0.48103955388069153
1670,161,0.27351588010787964
1680,162,0.3212984800338745
1690,163,0.38020336627960205
1700,164,0.5307365655899048
1710,165,0.4033050537109375
1720,166,0.31021761894226074
1730,167,0.6717106699943542
1740,168,0.47702720761299133
1750,169,0.39744800329208374
1760,170,0.5551009178161621
1770,171,0.5198215246200562
1780,172,0.3637837767601013
1790,173,0.421819806098938
1800,174,0.2782462239265442
1810,175,0.3479610085487366
1820,176,0.5150439143180847
1830,177,0.5852617025375366
1840,178,0.5135745406150818
1850,179,0.4478433430194855
1860,180,0.7246182560920715
