environment_step,learning_update,td_loss
70,1,0.01869874820113182
80,2,0.002489871345460415
90,3,0.021150801330804825
100,4,0.020468801259994507
110,5,0.007539226673543453
120,6,0.016711626201868057
130,7,0.0129019096493721
140,8,0.0037126385141164064
150,9,0.04995634779334068
160,10,0.08662218600511551
170,11,0.016372237354516983
180,12,0.011742589063942432
190,13,0.03857116773724556
200,14,0.06902506202459335
210,15,0.1325680911540985
220,16,0.02521674521267414
230,17,0.11901861429214478
240,18,0.09359577298164368
250,19,0.2589997947216034
260,20,0.24157322943210602
270,21,0.13411027193069458
280,22,0.1245395839214325
290,23,0.29058921337127686
300,24,0.15237630903720856
310,25,0.30458733439445496
320,26,0.3942050337791443
330,27,0.1447334736585617
340,28,0.27152636647224426
350,29,0.2855152189731598
360,30,0.3727020025253296
370,31,0.33197876811027527
380,32,0.2945501208305359
390,33,0.27572956681251526
400,34,0.3234313130378723
410,35,0.33819958567619324
420,36,0.4170573949813843
430,37,0.4169757664203644
440,38,0.20946745574474335
450,39,0.16744279861450195
460,40,0.2891075611114502
470,41,0.22889339923858643
480,42,0.41532063484191895
490,43,0.21716248989105225
500,44,0.2651995122432709
510,45,0.3096006512641907
520,46,0.22032661736011505
530,47,0.3488394021987915
540,48,0.39746952056884766
550,49,0.139835923910141
560,50,0.23220954835414886
570,51,0.29082781076431274
580,52,0.29701048135757446
590,53,0.3335927724838257
600,54,0.2125958502292633
610,55,0.19156944751739502
620,56,0.13832633197307587
630,57,0.12287407368421555
640,58,0.17896126210689545
650,59,0.24340060353279114
660,60,0.24411723017692566
670,61,0.32357266545295715
680,62,0.15890052914619446
690,63,0.17661765217781067
700,64,0.17984707653522491
710,65,0.16959305107593536
720,66,0.2509390413761139
730,67,0.13575509190559387
740,68,0.3310483992099762
750,69,0.26872971653938293
760,70,0.1421757936477661
770,71,0.20757104456424713
780,72,0.07730749994516373
790,73,0.0980290099978447
800,74,0.19045676290988922
810,75,0.19175200164318085
820,76,0.16382934153079987
830,77,0.20428654551506042
840,78,0.37275880575180054
850,79,0.2635544538497925
860,80,0.16194944083690643
870,81,0.04172607138752937
880,82,0.16449862718582153
890,83,0.19595813751220703
900,84,0.1988065242767334
910,85,0.2130850851535797
920,86,0.16473817825317383
930,87,0.16904383897781372
940,88,0.3122321665287018
950,89,0.24323998391628265
960,90,0.276538223028183
970,91,0.1928580403327942
980,92,0.12985199689865112
990,93,0.24701142311096191
1000,94,0.27057576179504395
1010,95,0.14387480914592743
1020,96,0.40426692366600037
1030,97,0.3460385501384735
1040,98,0.31466132402420044
1050,99,0.19319523870944977
1060,100,0.13192877173423767
1070,101,0.27614450454711914
1080,102,0.5701148509979248
1090,103,0.4018491506576538
1100,104,0.26182758808135986
1110,105,0.23785400390625
1120,106,0.4793657958507538
1130,107,0.2406391203403473
1140,108,0.14916390180587769
1150,109,0.3279366195201874
1160,110,0.509139895439148
1170,111,0.2134508490562439
1180,112,0.28639355301856995
1190,113,0.20312586426734924
1200,114,0.12361130863428116
1210,115,0.3419021666049957
1220,116,0.3446318507194519
1230,117,0.31348922848701477
1240,118,0.201928049325943
1250,119,0.48254111409187317
1260,120,0.4476879835128784
1270,121,0.19131921231746674
1280,122,0.19488681852817535
1290,123,0.43798375129699707
1300,124,0.2775704860687256
1310,125,0.3534582555294037
1320,126,0.278706818819046
1330,127,0.07256538420915604
1340,128,0.22749091684818268
1350,129,0.24572141468524933
1360,130,0.29341816902160645
1370,131,0.14495903253555298
1380,132,0.38202548027038574
1390,133,0.24253873527050018
1400,134,0.2916465401649475
1410,135,0.2686626613140106
1420,136,0.26489126682281494
1430,137,0.3056681156158447
1440,138,0.33701953291893005
1450,139,0.35829710960388184
1460,140,0.34752562642097473
1470,141,0.22674062848091125
1480,142,0.24769312143325806
1490,143,0.26750412583351135
1500,144,0.37634003162384033
1510,145,0.3127674460411072
1520,146,0.30053988099098206
1530,147,0.23930716514587402
1540,148,0.4412299394607544
1550,149,0.4831584692001343
1560,150,0.30286645889282227
1570,151,0.3969457447528839
1580,152,0.269043892621994
1590,153,0.6249769926071167
1600,154,0.20883411169052124
1610,155,0.399993360042572
1620,156,0.2077852338552475
1630,157,0.2173953652381897
1640,158,0.2678695321083069
1650,159,0.19579458236694336
1660,160,0.25148454308509827
1670,161,0.3552209436893463
1680,162,0.3533517122268677
1690,163,0.22565016150474548
1700,164,0.42435067892074585
