environment_step,learning_update,safe_q,risky_q,maximum_noisy_q,safe_signed_error,safe_absolute_error,risky_signed_error,risky_absolute_error,noisy_signed_error,noisy_absolute_error,greedy_risky_choice,training_risky_fraction,noisy_state_visits,action_0_samples,action_1_samples,action_2_samples,action_3_samples,action_4_samples,action_5_samples,action_6_samples,action_7_samples,action_8_samples,action_9_samples
11000,1094,0.0018919567810371518,-0.05603369325399399,0.019625157117843628,0.0018919567810371518,0.0018919567810371518,0.04296630674600602,0.04296630674600602,0.11962515711784363,0.11962515711784363,0,0.36476426799007444,2940,297,479,487,647,55,111,24,422,66,352
12000,1194,-0.007137647829949856,-0.06588903814554214,-0.019873078912496567,-0.007137647829949856,0.007137647829949856,0.03311096185445786,0.03311096185445786,0.08012692108750344,0.08012692108750344,0,0.33126248058575547,2986,298,480,487,647,55,123,24,435,85,352
13000,1294,0.00012256219633854926,-0.08039465546607971,-0.0589713379740715,0.00012256219633854926,0.00012256219633854926,0.018605344533920293,0.018605344533920293,0.0410286620259285,0.0410286620259285,0,0.30522088353413657,3040,298,481,487,647,55,123,24,436,124,365
14000,1394,-0.0035841213539242744,-0.08617031574249268,-0.07853779196739197,-0.0035841213539242744,0.0035841213539242744,0.012829684257507329,0.012829684257507329,0.021462208032608038,0.021462208032608038,0,0.284168042560998,3098,299,487,487,647,56,124,24,463,125,386
15000,1494,-9.618612239137292e-05,-0.08552984893321991,-0.05002400279045105,-9.618612239137292e-05,9.618612239137292e-05,0.013470151066780095,0.013470151066780095,0.049975997209548956,0.049975997209548956,0,0.26422250316055623,3135,300,518,487,648,58,124,24,463,125,388
16000,1594,-0.004877811297774315,-0.08443812280893326,-0.03328637778759003,-0.004877811297774315,0.004877811297774315,0.014561877191066747,0.014561877191066747,0.06671362221240998,0.06671362221240998,0,0.2484394506866417,3184,301,562,487,650,58,125,24,463,126,388
17000,1694,-0.0006539912428706884,-0.0858503207564354,-0.05798795446753502,-0.0006539912428706884,0.0006539912428706884,0.01314967924356461,0.01314967924356461,0.04201204553246499,0.04201204553246499,0,0.23429899077906047,3227,301,603,487,650,58,125,24,463,127,389
18000,1794,0.0011216327548027039,-0.08548280596733093,-0.03999421373009682,0.0011216327548027039,0.0011216327548027039,0.013517194032669072,0.013517194032669072,0.06000578626990319,0.06000578626990319,0,0.2220788919818046,3271,301,625,487,650,58,145,24,463,129,389
19000,1894,-0.0008285264484584332,-0.07879426330327988,-0.008361518383026123,-0.0008285264484584332,0.0008285264484584332,0.020205736696720128,0.020205736696720128,0.09163848161697388,0.09163848161697388,0,0.21034526691298255,3302,301,650,487,650,58,150,24,464,129,389
20000,1994,-0.0019148028222844005,-0.08752842247486115,-0.030114680528640747,-0.0019148028222844005,0.0019148028222844005,0.01147157752513886,0.01147157752513886,0.06988531947135926,0.06988531947135926,0,0.20112906131763858,3349,301,658,487,651,58,185,25,466,129,389
21000,2094,0.0032396663445979357,-0.07072220742702484,-0.017380766570568085,0.0032396663445979357,0.0032396663445979357,0.028277792572975163,0.028277792572975163,0.08261923342943192,0.08261923342943192,0,0.19297846957904902,3397,301,694,488,652,59,191,25,467,130,390
22000,2194,-0.0023146281018853188,-0.062224648892879486,-0.009270694106817245,-0.0023146281018853188,0.0023146281018853188,0.03677535110712052,0.03677535110712052,0.09072930589318276,0.09072930589318276,0,0.1856003449019185,3444,301,723,488,653,59,208,25,467,130,390
23000,2294,-0.0037327816244214773,-0.05712665244936943,0.04648290202021599,-0.0037327816244214773,0.0037327816244214773,0.041873347550630574,0.041873347550630574,0.146482902020216,0.146482902020216,0,0.17888262429523322,3490,301,725,488,653,60,249,25,467,131,391
24000,2394,-0.002210811246186495,-0.035877976566553116,0.05308115482330322,-0.002210811246186495,0.002210811246186495,0.06312202343344689,0.06312202343344689,0.15308115482330323,0.15308115482330323,0,0.1728485559302155,3537,301,727,488,653,60,293,25,467,132,391
25000,2494,0.0009055412374436855,-0.028067367151379585,0.046804483979940414,0.0009055412374436855,0.0009055412374436855,0.07093263284862042,0.07093263284862042,0.14680448397994042,0.14680448397994042,0,0.16729700705047393,3583,301,727,490,655,61,332,25,467,133,392
26000,2594,-0.0011834530159831047,-0.0222356915473938,0.02736508473753929,-0.0011834530159831047,0.0011834530159831047,0.0767643084526062,0.0767643084526062,0.1273650847375393,0.1273650847375393,0,0.1623228575260405,3631,302,729,490,655,63,374,25,468,133,392
27000,2694,0.0019398957956582308,-0.03321436792612076,0.05355937406420708,0.0019398957956582308,0.0019398957956582308,0.06578563207387925,0.06578563207387925,0.15355937406420708,0.15355937406420708,0,0.15710979686294677,3666,302,747,490,656,64,389,25,468,133,392
28000,2794,0.0005594606627710164,-0.04705817624926567,0.0017025060951709747,0.0005594606627710164,0.0005594606627710164,0.051941823750734334,0.051941823750734334,0.10170250609517098,0.10170250609517098,0,0.15250051450915827,3705,302,747,491,656,64,416,26,478,133,392
29000,2894,0.00023534953652415425,-0.06052839756011963,0.02028467133641243,0.00023534953652415425,0.00023534953652415425,0.038471602439880376,0.038471602439880376,0.12028467133641244,0.12028467133641244,0,0.14874232521291345,3755,302,748,491,658,65,416,26,524,133,392
30000,2994,-0.0013758011627942324,-0.059762269258499146,0.024573620408773422,-0.0013758011627942324,0.0013758011627942324,0.03923773074150086,0.03923773074150086,0.12457362040877343,0.12457362040877343,0,0.1451692941939917,3803,304,748,491,658,65,427,28,557,133,392
31000,3094,-2.1491699953912757e-05,-0.04794429987668991,0.052781570702791214,-2.1491699953912757e-05,2.1491699953912757e-05,0.051055700123310094,0.051055700123310094,0.15278157070279122,0.15278157070279122,0,0.14172068355922215,3848,304,748,491,659,65,465,30,558,133,395
32000,3194,0.0002900548279285431,-0.026386991143226624,0.06086096912622452,0.0002900548279285431,0.0002900548279285431,0.07261300885677338,0.07261300885677338,0.16086096912622452,0.16086096912622452,0,0.13842541534739763,3891,304,748,491,660,66,505,30,558,134,395
33000,3294,-0.00020268745720386505,-0.0212632417678833,0.013500265777111053,-0.00020268745720386505,0.00020268745720386505,0.0777367582321167,0.0777367582321167,0.11350026577711106,0.11350026577711106,0,0.1354643360974435,3937,304,749,491,661,67,545,30,560,135,395
34000,3394,0.00012812577188014984,-0.006950401701033115,0.08184067904949188,0.00012812577188014984,0.00012812577188014984,0.09204959829896689,0.09204959829896689,0.1818406790494919,0.1818406790494919,0,0.13238967527060783,3975,304,749,491,661,67,581,30,560,137,395
35000,3494,8.637271821498871e-05,-0.005769872106611729,0.12457726895809174,8.637271821498871e-05,8.637271821498871e-05,0.09323012789338828,0.09323012789338828,0.22457726895809174,0.22457726895809174,0,0.12976113621691412,4020,305,749,491,661,67,622,30,560,137,398
36000,3594,-0.0011745654046535492,0.0030709216371178627,0.011747118085622787,-0.0011745654046535492,0.0011745654046535492,0.10207092163711787,0.10207092163711787,0.11174711808562279,0.11174711808562279,1,0.1405398555316183,4436,308,753,491,663,70,1006,40,564,139,402
37000,3694,-0.0003155190497636795,-0.007689816411584616,-0.026357021182775497,-0.0003155190497636795,0.0003155190497636795,0.09131018358841539,0.09131018358841539,0.07364297881722451,0.07364297881722451,0,0.1463981409759876,4725,311,890,494,664,71,1132,42,569,146,406
38000,3794,0.0011567547917366028,-0.013560052961111069,0.0057978518307209015,0.0011567547917366028,0.0011567547917366028,0.08543994703888894,0.08543994703888894,0.10579785183072091,0.10579785183072091,0,0.1437170805116629,4775,311,932,494,664,73,1136,42,570,147,406
39000,3894,-0.00042835716158151627,-0.03343707323074341,-0.026623191311955452,-0.00042835716158151627,0.00042835716158151627,0.0655629267692566,0.0655629267692566,0.07337680868804455,0.07337680868804455,0,0.1411182959300114,4823,312,977,494,664,73,1137,42,570,148,406
40000,3994,-0.0005775569006800652,-0.05196773633360863,-0.03516477346420288,-0.0005775569006800652,0.0005775569006800652,0.04703226366639138,0.04703226366639138,0.06483522653579712,0.06483522653579712,0,0.13875761544155327,4874,312,1014,494,664,74,1137,42,570,148,419
41000,4094,0.0004743095487356186,-0.048219453543424606,-0.04428664967417717,0.0004743095487356186,0.0004743095487356186,0.0507805464565754,0.0507805464565754,0.055713350325822836,0.055713350325822836,0,0.13633214157035559,4919,314,1014,494,664,75,1137,43,570,148,460
42000,4194,-0.0011722168419510126,-0.042638149112463,-0.016762875020503998,-0.0011722168419510126,0.0011722168419510126,0.05636185088753701,0.05636185088753701,0.08323712497949601,0.08323712497949601,0,0.13415424497731693,4968,314,1040,495,664,75,1144,43,570,149,474
43000,4294,0.0009212624281644821,-0.04231472313404083,0.015255078673362732,0.0009212624281644821,0.0009212624281644821,0.05668527686595917,0.05668527686595917,0.11525507867336274,0.11525507867336274,0,0.13238353567008138,5027,314,1064,495,664,76,1144,44,572,149,505
44000,4394,0.0002834917977452278,-0.04394761100411415,0.024137094616889954,0.0002834917977452278,0.0002834917977452278,0.055052388995885854,0.055052388995885854,0.12413709461688996,0.12413709461688996,0,0.13066940768341256,5085,314,1073,495,665,76,1144,44,572,149,553
45000,4494,-0.00026269175577908754,-0.04602406919002533,-0.02236546389758587,-0.00026269175577908754,0.00026269175577908754,0.052975930809974675,0.052975930809974675,0.07763453610241414,0.07763453610241414,0,0.1287814177494607,5134,315,1095,495,665,77,1145,44,572,150,576
46000,4594,0.00021810835460200906,-0.05090491473674774,-0.020659858360886574,0.00021810835460200906,0.00021810835460200906,0.04809508526325226,0.04809508526325226,0.07934014163911343,0.07934014163911343,0,0.12717471208037245,5190,315,1148,495,665,78,1146,44,572,151,576
47000,4694,-0.0007683868752792478,-0.04785510152578354,0.008323580026626587,-0.0007683868752792478,0.0007683868752792478,0.051144898474216466,0.051144898474216466,0.10832358002662659,0.10832358002662659,0,0.12520948048838879,5230,315,1184,495,666,78,1147,45,572,151,577
48000,4794,-0.0025068477261811495,-0.05534762889146805,-0.0007059499621391296,-0.0025068477261811495,0.0025068477261811495,0.04365237110853196,0.04365237110853196,0.09929405003786088,0.09929405003786088,0,0.12354290529469594,5278,315,1230,496,666,78,1147,45,573,151,577
49000,4894,-7.572516551590525e-06,-0.055766187608242035,0.010484471917152405,-7.572516551590525e-06,7.572516551590525e-06,0.04323381239175797,0.04323381239175797,0.11048447191715241,0.11048447191715241,0,0.12212883871115487,5333,317,1280,496,666,78,1148,46,573,152,577
50000,4994,-0.0005231070099398494,-0.06125785410404205,0.018861912190914154,-0.0005231070099398494,0.0005231070099398494,0.03774214589595795,0.03774214589595795,0.11886191219091416,0.11886191219091416,0,0.12059884802438423,5381,319,1287,496,666,79,1148,47,573,152,614
