environment_step,learning_update,td_loss
1000,1,0.8225194811820984
1010,2,0.7294975519180298
1020,3,0.6572359800338745
1030,4,0.5412490963935852
1040,5,0.471799373626709
1050,6,0.39498668909072876
1060,7,0.3146936297416687
1070,8,0.2730904519557953
1080,9,0.2284298837184906
1090,10,0.17527946829795837
1100,11,0.1499582827091217
1110,12,0.1308436393737793
1120,13,0.06959991157054901
1130,14,0.08637376874685287
1140,15,0.09310184419155121
1150,16,0.14963223040103912
1160,17,0.12852506339550018
1170,18,0.12733733654022217
1180,19,0.2502600848674774
1190,20,0.10108903050422668
1200,21,0.11963095515966415
1210,22,0.1360565721988678
1220,23,0.07829521596431732
1230,24,0.1167437732219696
1240,25,0.06810665875673294
1250,26,0.048050686717033386
1260,27,0.060187991708517075
1270,28,0.05545765906572342
1280,29,0.05539059638977051
1290,30,0.044426120817661285
1300,31,0.04146373271942139
1310,32,0.04554497450590134
1320,33,0.04757794365286827
1330,34,0.03547050058841705
1340,35,0.038904402405023575
1350,36,0.0516500249505043
1360,37,0.03743072971701622
1370,38,0.029924198985099792
1380,39,0.02112298645079136
1390,40,0.028335442766547203
1400,41,0.023096734657883644
1410,42,0.02311200462281704
1420,43,0.02226194366812706
1430,44,0.024097062647342682
1440,45,0.023464109748601913
1450,46,0.0165646281093359
1460,47,0.013144434429705143
1470,48,0.01792006380856037
1480,49,0.022561602294445038
1490,50,0.026585876941680908
1500,51,0.02206706441938877
1510,52,0.008977691642940044
1520,53,0.015480658039450645
1530,54,0.023153910413384438
1540,55,0.00842252653092146
1550,56,0.006583477836102247
1560,57,0.016049707308411598
1570,58,0.01197029184550047
1580,59,0.0141373910009861
1590,60,0.014487176202237606
1600,61,0.012089533731341362
1610,62,0.008369187824428082
1620,63,0.0055673872120678425
1630,64,0.006831971928477287
1640,65,0.006167993880808353
1650,66,0.011822410859167576
1660,67,0.0037126499228179455
1670,68,0.011565906926989555
1680,69,0.008386272937059402
1690,70,0.009473610669374466
1700,71,0.006763202603906393
1710,72,0.005098169203847647
1720,73,0.009928149171173573
1730,74,0.005512395408004522
1740,75,0.012527494691312313
1750,76,0.005461781285703182
1760,77,0.005929366685450077
1770,78,0.004044107627123594
1780,79,0.003720824606716633
1790,80,0.0036706593818962574
1800,81,0.010684605687856674
1810,82,0.00601694593206048
1820,83,0.00755615159869194
1830,84,0.004263374023139477
1840,85,0.006925821304321289
1850,86,0.004126955755054951
1860,87,0.004700393881648779
1870,88,0.007161828689277172
1880,89,0.006640614476054907
1890,90,0.004956135991960764
1900,91,0.010463078506290913
1910,92,0.0039160228334367275
1920,93,0.0030380042735487223
1930,94,0.00481483805924654
1940,95,0.00220965757034719
1950,96,0.003601502627134323
1960,97,0.006728944834321737
1970,98,0.0030052755028009415
1980,99,0.0037291545886546373
1990,100,0.0010281391441822052
2000,101,0.003723365953192115
2010,102,0.9461994171142578
2020,103,0.8190745711326599
2030,104,0.6870889663696289
2040,105,0.4776601791381836
2050,106,0.2759637236595154
2060,107,0.15360349416732788
2070,108,0.06765374541282654
2080,109,0.08933743834495544
2090,110,0.1589590162038803
2100,111,0.2073957324028015
2110,112,0.2183244675397873
2120,113,0.31703025102615356
2130,114,0.30568909645080566
2140,115,0.13686524331569672
2150,116,0.08947322517633438
2160,117,0.051891736686229706
2170,118,0.035212479531764984
2180,119,0.03188834339380264
2190,120,0.05311112105846405
2200,121,0.08529705554246902
2210,122,0.0735994502902031
2220,123,0.0978248193860054
2230,124,0.09192139655351639
2240,125,0.07475844770669937
2250,126,0.03917016461491585
2260,127,0.036966338753700256
2270,128,0.02333170734345913
2280,129,0.015538862906396389
2290,130,0.0159881804138422
2300,131,0.018128320574760437
2310,132,0.02466571517288685
2320,133,0.04710013419389725
2330,134,0.024995364248752594
2340,135,0.04095549136400223
2350,136,0.02855173870921135
2360,137,0.023685937747359276
2370,138,0.015894057229161263
2380,139,0.011265729553997517
2390,140,0.021297212690114975
2400,141,0.0066582560539245605
2410,142,0.009754922240972519
2420,143,0.01311180554330349
2430,144,0.01863725483417511
2440,145,0.009996078908443451
2450,146,0.014278599992394447
2460,147,0.015346406027674675
2470,148,0.008799745701253414
2480,149,0.008458785712718964
2490,150,0.00596792995929718
2500,151,0.008669855073094368
2510,152,0.006375855300575495
2520,153,0.007800434250384569
2530,154,0.009300165809690952
2540,155,0.012452458031475544
2550,156,0.008755860850214958
2560,157,0.006828790996223688
2570,158,0.005587226711213589
2580,159,0.007187165319919586
2590,160,0.002965631429105997
2600,161,0.05011645704507828
2610,162,0.004860451444983482
2620,163,0.004267293494194746
2630,164,0.013702044263482094
2640,165,0.008353902958333492
2650,166,0.004846447147428989
2660,167,0.0060831159353256226
2670,168,0.004161277785897255
2680,169,0.005588247906416655
2690,170,0.031598590314388275
2700,171,0.006203719414770603
2710,172,0.00552711496129632
2720,173,0.03306525945663452
2730,174,0.010196293704211712
2740,175,0.0028146114200353622
2750,176,0.007537091616541147
2760,177,0.009514478035271168
2770,178,0.030999349430203438
2780,179,0.003927289973944426
2790,180,0.009734829887747765
2800,181,0.0030665744561702013
2810,182,0.0029549207538366318
2820,183,0.008793125860393047
2830,184,0.004315252415835857
2840,185,0.005019266624003649
2850,186,0.006521440576761961
2860,187,0.007822542451322079
2870,188,0.0051421415992081165
2880,189,0.0022146422415971756
2890,190,0.0031280454713851213
2900,191,0.004368494264781475
2910,192,0.004934987053275108
2920,193,0.007546416018158197
2930,194,0.003408750519156456
2940,195,0.0058424570597708225
2950,196,0.0043153115548193455
2960,197,0.004768092185258865
2970,198,0.005201039835810661
2980,199,0.00575987296178937
2990,200,0.005893270019441843
3000,201,0.004435333888977766
3010,202,0.9220467805862427
3020,203,0.7920361757278442
3030,204,0.5067481398582458
3040,205,0.34701043367385864
3050,206,0.14385397732257843
3060,207,0.07195480167865753
3070,208,0.09176463633775711
3080,209,0.2697543799877167
3090,210,0.25690147280693054
3100,211,0.3368355333805084
3110,212,0.21705463528633118
3120,213,0.19040794670581818
3130,214,0.07041352242231369
3140,215,0.021986398845911026
3150,216,0.023669123649597168
3160,217,0.15013951063156128
3170,218,0.06608794629573822
3180,219,0.09019054472446442
3190,220,0.09873107075691223
3200,221,0.11176545917987823
3210,222,0.0713324323296547
3220,223,0.04161074385046959
3230,224,0.027443015947937965
3240,225,0.020640423521399498
3250,226,0.01650865748524666
3260,227,0.03175891935825348
3270,228,0.03162682428956032
3280,229,0.04421190544962883
3290,230,0.05185193568468094
3300,231,0.033237528055906296
3310,232,0.03467938303947449
3320,233,0.028380779549479485
3330,234,0.009253257885575294
3340,235,0.011890903115272522
3350,236,0.010496461763978004
3360,237,0.0113255325704813
3370,238,0.022051366046071053
3380,239,0.02447686716914177
3390,240,0.02168002352118492
3400,241,0.01952185295522213
3410,242,0.01877918280661106
3420,243,0.05437767505645752
3430,244,0.011538319289684296
3440,245,0.014417486265301704
3450,246,0.009298671968281269
3460,247,0.10054004192352295
3470,248,0.01227754820138216
3480,249,0.006764010526239872
3490,250,0.014989367686212063
3500,251,0.010331549681723118
3510,252,0.014412811025977135
3520,253,0.012757334858179092
3530,254,0.006765111815184355
3540,255,0.012468417175114155
3550,256,0.09783457219600677
3560,257,0.08320286870002747
3570,258,0.009656001813709736
3580,259,0.00953899510204792
3590,260,0.013027998618781567
3600,261,0.04838251322507858
3610,262,0.013728322461247444
3620,263,0.014783237129449844
3630,264,0.007549675647169352
3640,265,0.051353827118873596
3650,266,0.00706266425549984
3660,267,0.010548383928835392
3670,268,0.009794345125555992
3680,269,0.005052682477980852
3690,270,0.009666850790381432
3700,271,0.01011042483150959
3710,272,0.009754541330039501
3720,273,0.007098321337252855
3730,274,0.007991139777004719
3740,275,0.009268281050026417
3750,276,0.00867267046123743
3760,277,0.008698830381035805
3770,278,0.00876837968826294
3780,279,0.004216857720166445
3790,280,0.04316014051437378
3800,281,0.011529810726642609
3810,282,0.006665707565844059
3820,283,0.006017019972205162
3830,284,0.04039936512708664
3840,285,0.00903557613492012
3850,286,0.00986205693334341
3860,287,0.0070784613490104675
3870,288,0.008465176448225975
3880,289,0.00517091853544116
3890,290,0.0064020720310509205
3900,291,0.006313500925898552
3910,292,0.006963356398046017
3920,293,0.004456925205886364
3930,294,0.07713872194290161
3940,295,0.004221271723508835
3950,296,0.006922033615410328
3960,297,0.010287309996783733
3970,298,0.011604026891291142
3980,299,0.007742525544017553
3990,300,0.08239968866109848
4000,301,0.04677348956465721
4010,302,0.898241400718689
4020,303,0.7068794965744019
4030,304,0.44234976172447205
4040,305,0.18651622533798218
4050,306,0.12524686753749847
4060,307,0.09779719263315201
4070,308,0.2447005659341812
4080,309,0.1976749747991562
4090,310,0.353549599647522
4100,311,0.3984681963920593
4110,312,0.32258546352386475
4120,313,0.05692938715219498
4130,314,0.030586672946810722
4140,315,0.052952151745557785
4150,316,0.0867130309343338
4160,317,0.1296837031841278
4170,318,0.17739951610565186
4180,319,0.16207009553909302
4190,320,0.1545296013355255
4200,321,0.08404681831598282
4210,322,0.04684654623270035
4220,323,0.02980796992778778
4230,324,0.025454282760620117
4240,325,0.05935436114668846
4250,326,0.0789550393819809
4260,327,0.08745031803846359
4270,328,0.06948093324899673
4280,329,0.05519051104784012
4290,330,0.1969301700592041
4300,331,0.033104971051216125
4310,332,0.12359952181577682
4320,333,0.030592676252126694
4330,334,0.04644399136304855
4340,335,0.045632943511009216
4350,336,0.0549745187163353
4360,337,0.0583154559135437
4370,338,0.026231888681650162
4380,339,0.024117685854434967
4390,340,0.015057327225804329
4400,341,0.023437311872839928
4410,342,0.01764478161931038
4420,343,0.031087525188922882
4430,344,0.026825468987226486
4440,345,0.02696872688829899
4450,346,0.021323008462786674
4460,347,0.01979829929769039
4470,348,0.010499933734536171
4480,349,0.013963471166789532
4490,350,0.01124919019639492
4500,351,0.10370948910713196
4510,352,0.01640869863331318
4520,353,0.0261751227080822
4530,354,0.01803760789334774
4540,355,0.014845022931694984
4550,356,0.02164292521774769
4560,357,0.016739802435040474
4570,358,0.014408201910555363
4580,359,0.010075964033603668
4590,360,0.016722343862056732
4600,361,0.012801206670701504
4610,362,0.016732098534703255
4620,363,0.14268851280212402
4630,364,0.01124791894108057
4640,365,0.007252730894833803
4650,366,0.01114337146282196
4660,367,0.010694248601794243
4670,368,0.006390403024852276
4680,369,0.009647662751376629
4690,370,0.011296897195279598
4700,371,0.014521213248372078
4710,372,0.008222433738410473
4720,373,0.006547403056174517
4730,374,0.008648901246488094
4740,375,0.006524339783936739
4750,376,0.007876468822360039
4760,377,0.006436255760490894
4770,378,0.017699817195534706
4780,379,0.006344866938889027
4790,380,0.00995746348053217
4800,381,0.01283916924148798
4810,382,0.007648660335689783
4820,383,0.008132661692798138
4830,384,0.0065496694296598434
4840,385,0.007834711112082005
