environment_step,learning_update,td_loss
70,1,0.01869874820113182
80,2,0.002489871345460415
90,3,0.021150801330804825
100,4,0.020468801259994507
110,5,0.007539226673543453
120,6,0.016711626201868057
130,7,0.0129019096493721
140,8,0.0037126385141164064
150,9,0.04995634779334068
160,10,0.08662218600511551
170,11,0.016372237354516983
180,12,0.011742589063942432
190,13,0.03857116773724556
200,14,0.06902506202459335
210,15,0.1325680911540985
220,16,0.02521674521267414
230,17,0.11901861429214478
240,18,0.09359577298164368
250,19,0.2589997947216034
260,20,0.24157322943210602
270,21,0.13411027193069458
280,22,0.1245395839214325
290,23,0.29058921337127686
300,24,0.15237630903720856
310,25,0.30458733439445496
320,26,0.3942050337791443
330,27,0.1447334736585617
340,28,0.27152636647224426
350,29,0.2855152189731598
360,30,0.3727020025253296
370,31,0.33197876811027527
380,32,0.2945501208305359
390,33,0.24671466648578644
400,34,0.26273074746131897
410,35,0.2950245440006256
420,36,0.39646032452583313
430,37,0.3956843614578247
440,38,0.25829899311065674
450,39,0.2482893317937851
460,40,0.2923581302165985
470,41,0.2410411685705185
480,42,0.45611003041267395
490,43,0.16062481701374054
500,44,0.21486373245716095
510,45,0.26241523027420044
520,46,0.23571640253067017
530,47,0.30641674995422363
540,48,0.44631728529930115
550,49,0.14782387018203735
560,50,0.2398192286491394
570,51,0.2951822876930237
580,52,0.31904441118240356
590,53,0.3546231985092163
600,54,0.2627563178539276
610,55,0.24847140908241272
620,56,0.1768384873867035
630,57,0.17358508706092834
640,58,0.20899030566215515
650,59,0.3491269052028656
660,60,0.4230044186115265
670,61,0.4973205626010895
680,62,0.3489140272140503
690,63,0.20340144634246826
700,64,0.2599447965621948
710,65,0.3138611614704132
720,66,0.29898151755332947
730,67,0.385903924703598
740,68,0.42621827125549316
750,69,0.43911877274513245
760,70,0.5984930992126465
770,71,0.45431482791900635
780,72,0.4055889844894409
790,73,0.26126840710639954
800,74,0.4426968991756439
810,75,0.6215983033180237
820,76,0.25462281703948975
830,77,0.4495025873184204
840,78,0.40265870094299316
850,79,0.5374422669410706
860,80,0.5252667665481567
870,81,0.17555175721645355
880,82,0.386261910200119
890,83,0.3868439793586731
900,84,0.36949819326400757
910,85,0.3693828582763672
920,86,0.35245630145072937
930,87,0.284847617149353
940,88,0.6002781391143799
950,89,0.4568926692008972
960,90,0.431257426738739
970,91,0.42265135049819946
980,92,0.32722195982933044
990,93,0.3775749206542969
1000,94,0.424908846616745
1010,95,0.4075481593608856
1020,96,0.47843921184539795
1030,97,0.4768315255641937
1040,98,0.29499486088752747
1050,99,0.33699917793273926
1060,100,0.3288813829421997
1070,101,0.4905652403831482
1080,102,0.49113884568214417
1090,103,0.5502188801765442
1100,104,0.2674282193183899
1110,105,0.30173835158348083
1120,106,0.2669967710971832
1130,107,0.2815188467502594
1140,108,0.39083001017570496
1150,109,0.6020067930221558
1160,110,0.5139816999435425
1170,111,0.4701527953147888
1180,112,0.30532708764076233
1190,113,0.2794381082057953
1200,114,0.2221495360136032
1210,115,0.28835034370422363
1220,116,0.4989369809627533
1230,117,0.4675806164741516
1240,118,0.5600652694702148
1250,119,0.300478994846344
1260,120,0.3220342695713043
1270,121,0.5310273170471191
1280,122,0.39781489968299866
1290,123,0.32644176483154297
1300,124,0.30020344257354736
1310,125,0.45644307136535645
1320,126,0.33645230531692505
1330,127,0.34654754400253296
1340,128,0.2549888789653778
1350,129,0.31070753931999207
1360,130,0.29956841468811035
1370,131,0.2504245936870575
1380,132,0.45899084210395813
1390,133,0.6664773225784302
1400,134,0.3661271631717682
1410,135,0.7166039347648621
1420,136,0.4152027666568756
1430,137,0.47882720828056335
1440,138,0.496992826461792
1450,139,0.4876337945461273
1460,140,0.3704153299331665
1470,141,0.31761714816093445
1480,142,0.6936126947402954
1490,143,0.4704408049583435
1500,144,0.6935258507728577
1510,145,0.38141748309135437
1520,146,0.6019083261489868
1530,147,0.2554582357406616
1540,148,0.35305291414260864
1550,149,0.4703114628791809
1560,150,0.5045904517173767
1570,151,0.6130617260932922
1580,152,0.3921176791191101
1590,153,0.40974199771881104
1600,154,0.22395168244838715
1610,155,0.5075364112854004
1620,156,0.5228462815284729
1630,157,0.2965887784957886
1640,158,0.5217775702476501
1650,159,0.42864611744880676
1660,160,0.4791707992553711
1670,161,0.5826390385627747
1680,162,0.4267376959323883
1690,163,0.7505835294723511
1700,164,0.27689117193222046
