environment_step,learning_update,td_loss
70,1,0.35926535725593567
80,2,0.32120779156684875
90,3,0.2504793703556061
100,4,0.2850154936313629
110,5,0.4310452938079834
120,6,0.34513920545578003
130,7,0.2644968330860138
140,8,0.16779552400112152
150,9,0.1863652765750885
160,10,0.39577117562294006
170,11,0.2433435320854187
180,12,0.42633724212646484
190,13,0.5383057594299316
200,14,0.38480785489082336
210,15,0.3919046223163605
220,16,0.2000131756067276
230,17,0.15914563834667206
240,18,0.4129940867424011
250,19,0.3850979208946228
260,20,0.3432876169681549
270,21,0.26948559284210205
280,22,0.5445969104766846
290,23,0.6574565172195435
300,24,0.39533698558807373
310,25,0.28572165966033936
320,26,0.43264514207839966
330,27,0.4043236970901489
340,28,0.38778045773506165
350,29,0.38466355204582214
360,30,0.3588777184486389
370,31,0.35256949067115784
380,32,0.30118054151535034
390,33,0.37349775433540344
400,34,0.5567225217819214
410,35,0.44576171040534973
420,36,0.6764886379241943
430,37,0.5259913206100464
440,38,0.32145047187805176
450,39,0.4615873396396637
460,40,0.5247558951377869
470,41,0.16000182926654816
480,42,0.5674737095832825
490,43,0.30320483446121216
500,44,0.4707483947277069
510,45,0.4178212285041809
520,46,0.48770415782928467
530,47,0.31121504306793213
540,48,0.5136570930480957
550,49,0.5690727233886719
560,50,0.46097880601882935
570,51,0.567343533039093
580,52,0.5791154503822327
590,53,0.4775680601596832
600,54,0.3724021911621094
610,55,0.4052385091781616
620,56,0.17378860712051392
630,57,0.4422079920768738
640,58,0.3369334936141968
650,59,0.30863192677497864
660,60,0.5705091953277588
670,61,0.32147353887557983
680,62,0.5353191494941711
690,63,0.43951356410980225
700,64,0.46681633591651917
710,65,0.7123112082481384
720,66,0.6532022953033447
730,67,0.5642163753509521
740,68,0.41666072607040405
750,69,0.4006357192993164
760,70,0.3101533055305481
770,71,0.38530433177948
780,72,0.49821650981903076
790,73,0.48489564657211304
800,74,0.4390937089920044
810,75,0.3013908267021179
820,76,0.4266864061355591
830,77,0.16942061483860016
840,78,0.1405787169933319
850,79,0.3615696430206299
860,80,0.3035889267921448
870,81,0.406647264957428
880,82,0.37908172607421875
890,83,0.34589093923568726
900,84,0.2270461916923523
910,85,0.2278909981250763
920,86,0.5473523736000061
930,87,0.3500763773918152
940,88,0.28947141766548157
950,89,0.34967753291130066
960,90,0.2662663459777832
970,91,0.36039525270462036
980,92,0.25146257877349854
990,93,0.5321069955825806
1000,94,0.29905861616134644
1010,95,0.49782562255859375
1020,96,0.3168645203113556
1030,97,0.34130650758743286
1040,98,0.37240853905677795
1050,99,0.1938898116350174
1060,100,0.5678118467330933
1070,101,0.471343457698822
1080,102,0.5349106788635254
1090,103,0.24731113016605377
1100,104,0.5106226205825806
1110,105,0.41646167635917664
1120,106,0.3699154853820801
1130,107,0.2599888741970062
1140,108,0.4520449638366699
1150,109,0.3934512734413147
1160,110,0.4333098530769348
1170,111,0.48762214183807373
1180,112,0.3693382740020752
1190,113,0.5816770792007446
1200,114,0.47125881910324097
1210,115,0.4869067966938019
1220,116,0.3714827001094818
1230,117,0.647598385810852
1240,118,0.46417880058288574
1250,119,0.663351833820343
1260,120,0.5445524454116821
1270,121,0.27126267552375793
1280,122,0.3930200934410095
1290,123,0.2530725598335266
1300,124,0.32999297976493835
1310,125,0.39017167687416077
1320,126,0.45457667112350464
1330,127,0.3374776244163513
1340,128,0.44482874870300293
1350,129,0.4046228528022766
1360,130,0.48265188932418823
1370,131,0.6009450554847717
1380,132,0.2673832178115845
1390,133,0.3323233127593994
1400,134,0.6721405982971191
1410,135,0.5986142754554749
1420,136,0.413968563079834
1430,137,0.5362489819526672
1440,138,0.5050631165504456
1450,139,0.5112612247467041
1460,140,0.4812363088130951
1470,141,0.49642038345336914
1480,142,0.5653923749923706
1490,143,0.6740716695785522
1500,144,0.4939514100551605
1510,145,0.5153496265411377
1520,146,0.5297927856445312
1530,147,0.2593117654323578
1540,148,0.510158121585846
1550,149,0.4435526728630066
1560,150,0.49168187379837036
1570,151,0.7652238607406616
1580,152,0.372625470161438
1590,153,0.4803028106689453
1600,154,0.5465890765190125
1610,155,0.30006691813468933
1620,156,0.34580564498901367
1630,157,0.5157541036605835
1640,158,0.27289825677871704
1650,159,0.4059673547744751
1660,160,0.30965399742126465
1670,161,0.5963684320449829
1680,162,0.46708789467811584
1690,163,0.5177604556083679
1700,164,0.6765496730804443
1710,165,0.5289257168769836
1720,166,0.3938021659851074
1730,167,0.39187461137771606
1740,168,0.48217299580574036
1750,169,0.3861815631389618
1760,170,0.4232960641384125
1770,171,0.40259450674057007
1780,172,0.7063464522361755
1790,173,0.6668945550918579
1800,174,0.717566728591919
1810,175,0.337052583694458
1820,176,0.3629511296749115
1830,177,0.5288569331169128
1840,178,0.6262506246566772
1850,179,0.48216405510902405
1860,180,0.35259562730789185
1870,181,0.6504784822463989
1880,182,0.4992407560348511
1890,183,0.3091314435005188
1900,184,0.4886946976184845
1910,185,0.6527163982391357
1920,186,0.5143851041793823
1930,187,0.4196103811264038
1940,188,0.4797617495059967
1950,189,0.29091253876686096
1960,190,0.7015342116355896
1970,191,0.5560453534126282
1980,192,0.4354586899280548
1990,193,0.257785826921463
2000,194,0.30300334095954895
2010,195,0.39692777395248413
2020,196,0.45453372597694397
2030,197,0.24347470700740814
2040,198,0.5695979595184326
2050,199,0.5933847427368164
2060,200,0.668002724647522
2070,201,0.5203801393508911
2080,202,0.3951672911643982
2090,203,0.4903316795825958
2100,204,0.7144924998283386
2110,205,0.4388294816017151
2120,206,0.19899435341358185
2130,207,0.38541099429130554
2140,208,0.34959256649017334
2150,209,0.5451229810714722
2160,210,0.35433444380760193
2170,211,0.4129387438297272
2180,212,0.4189670979976654
2190,213,0.8225084543228149
2200,214,0.29460087418556213
2210,215,0.5650128126144409
2220,216,0.49635136127471924
2230,217,0.35928332805633545
2240,218,0.7256043553352356
2250,219,0.2385527789592743
2260,220,0.5318233370780945
2270,221,0.4057177007198334
2280,222,0.3743881285190582
2290,223,0.44454580545425415
2300,224,0.28710466623306274
2310,225,0.6468350887298584
2320,226,0.316979318857193
2330,227,0.7354620695114136
2340,228,0.3519274592399597
2350,229,0.5258628129959106
2360,230,0.405693382024765
2370,231,0.35203829407691956
2380,232,0.6255291104316711
2390,233,0.5024198293685913
2400,234,0.5740550756454468
2410,235,0.5381007194519043
2420,236,0.32665759325027466
2430,237,0.6239437460899353
2440,238,0.4771941900253296
2450,239,0.32422035932540894
2460,240,0.4099670648574829
2470,241,0.282192200422287
2480,242,0.5613370537757874
2490,243,0.32846713066101074
2500,244,0.5182793736457825
2510,245,0.3995937407016754
2520,246,0.37780535221099854
2530,247,0.494224488735199
2540,248,0.49121057987213135
2550,249,0.4581748843193054
2560,250,0.4624069035053253
2570,251,0.5393059253692627
2580,252,0.6933299899101257
2590,253,0.6305517554283142
2600,254,0.4606688916683197
2610,255,0.342122882604599
2620,256,0.5409684777259827
2630,257,0.6603004336357117
2640,258,0.49226364493370056
2650,259,0.47634178400039673
2660,260,0.5865912437438965
2670,261,0.5833348035812378
2680,262,0.6510826349258423
2690,263,0.7043917179107666
2700,264,0.6230250597000122
2710,265,0.26598262786865234
2720,266,0.470696359872818
2730,267,0.2571312189102173
2740,268,0.45068293809890747
2750,269,0.4098659157752991
2760,270,0.49033141136169434
2770,271,0.20931965112686157
2780,272,0.4471878409385681
2790,273,0.7235807776451111
2800,274,0.5417141914367676
2810,275,0.41354912519454956
2820,276,0.28836435079574585
2830,277,0.531597912311554
2840,278,0.40504541993141174
2850,279,0.5460729598999023
2860,280,0.5989567637443542
2870,281,0.3535270392894745
2880,282,0.42799124121665955
2890,283,0.613029956817627
2900,284,0.5327538251876831
2910,285,0.4751303791999817
2920,286,0.6995453834533691
2930,287,0.26802635192871094
2940,288,0.46079179644584656
2950,289,0.7193485498428345
2960,290,0.42998284101486206
